Pattern_ID,RoughPOS_N-Gram,DetailedPOS_N-Gram,Frequency,ID_Array
702498,PR.* CC.* NN.* CC.* VB.* CC.* NN.*,,2,"['190476', '554898']"
702499,CC.* VB.* CC.* JJ.*_CC.* NN.* DT.* PR.*_CC.*,,2,"['190583', '436066']"
702500,NN.* PM.* NN.* CC.* NN.* DT.* PR.*_CC.*,,2,"['191160', '195012']"
702501,PM.* NN.* CC.* NN.* DT.* PR.*_CC.* NN.*,,2,"['191161', '436242']"
702502,NN.* CC.* NN.* DT.* PR.*_CC.* NN.* CC.*,,4,"['191162', '262104', '460202', '465579']"
702503,CC.* NN.* DT.* PR.*_CC.* NN.* CC.* NN.*,,5,"['191163', '258094', '291367', '349316', '460203']"
702504,NN.* DT.* PR.*_CC.* NN.* CC.* NN.* CC.*,,6,"['191164', '247157', '259619', '291368', '342017', '349317']"
702505,NN.* PM.* LM VB.* CC.* PM.* PR.*,,2,"['191402', '390150']"
702506,JJ.*_CC.* DT.* NN.* CC.* NN.* CC.* JJ.*_CC.*,,2,"['191765', '394012']"
702507,DT.* NN.* CC.* NN.* CC.* JJ.*_CC.* NN.*,,3,"['191766', '263863', '340779']"
702508,NN.* CC.* NN.* CC.* JJ.*_CC.* NN.* PM.*,,5,"['191767', '199356', '316987', '425431', '433859']"
702509,VB.* CC.* NN.* DT.* PR.*_CC.* NN.* CC.*,,9,"['192029', '258093', '259618', '271955', '291366', '295517', '346628', '349315', '534649']"
702510,LM RB.* CC.* NN.* CC.* VB.* DT.*,,2,"['192386', '464502']"
702511,RB.* CC.* NN.* CC.* VB.* DT.* NN.*,,2,"['192387', '429972']"
702512,DT.* JJ.*_CC.* JJ.*_CC.* NN.* CC.* NN.* PM.*,,2,"['192390', '265064']"
702513,JJ.*_CC.* JJ.*_CC.* NN.* CC.* NN.* PM.* NN.*,,2,"['192391', '265065']"
702514,NN.* CD.* PM.* CC.* VB.* NN.* CC.*,,2,"['192510', '517128']"
702515,NN.* CC.* PR.*_CC.* NN.* RB.* CC.* NN.*,,2,"['192513', '455791']"
702516,NN.* PM.* CC.* VB.* CC.* NN.* CC.*,,16,"['192887', '257418', '262685', '268288', '268750', '334258', '368462', '371520', '387901', '411619', '448524', '481627', '484891', '517982', '524431', '531763']"
702517,VB.* DT.* NN.* DT.* DT.* NN.* CC.*,,2,"['192911', '372374']"
702518,NN.* CC.* VB.* PR.* CC.* PR.*_CC.* JJ.*_CC.*,,2,"['192916', '269691']"
702519,VB.* CC.* CC.* PM.* JJ.* CC.* NN.*,,2,"['193140', '445407']"
702520,JJ.*_CC.* DT.* NN.* CC.* VB.* RB.* CC.*,,2,"['193252', '491184']"
702521,CC.* NN.* LM VB.* CC.* VB.* PM.*,,2,"['193516', '330590']"
702522,NN.* LM VB.* CC.* VB.* PM.* VB.*,,2,"['193517', '496466']"
702523,NN.* CC.* VB.* CC.* VB.* DT.* DT.*,,4,"['193526', '335719', '451413', '510274']"
702524,NN.* LM VB.* CC.* JJ.* CC.* VB.*,,2,"['193634', '382837']"
702525,NN.* PM.* VB.* DT.* NN.* CC.* PR.*_CC.*,,4,"['193836', '321925', '339719', '429734']"
702526,PM.* VB.* DT.* NN.* CC.* PR.*_CC.* NN.*,,7,"['193837', '206162', '222445', '320475', '321700', '321926', '429735']"
702527,JJ.*_CC.* VB.* CC.* DT.* NN.* CC.* NN.*,,2,"['194137', '260900']"
702528,CC.* NN.* PM.* DT.* DT.* JJ.* PM.*,,3,"['194213', '470485', '475260']"
702529,JJ.* PM.* NN.* CC.* NN.* CC.* PR.*_CC.*,,2,"['194215', '386610']"
702530,JJ.* CC.* NN.* PM.* PM.* VB.* DT.*,,3,"['194596', '462971', '470842']"
702531,CC.* JJ.* DT.* NN.* CC.* NN.* PM.*,,2,"['194664', '316467']"
702532,DT.* NN.* CC.* NN.* PM.* VB.* PR.*_CC.*,,2,"['194666', '454542']"
702533,VB.* PR.* CC.* VB.* DT.* NN.* CC.*,,2,"['194676', '508072']"
702534,JJ.* CC.* VB.* CC.* NN.* DT.* PR.*_CC.*,,2,"['194899', '287457']"
702535,CC.* VB.* RB.* CC.* NN.* CC.* JJ.*,,2,"['194912', '207546']"
702536,JJ.* CC.* PR.*_CC.* NN.* PM.* PM.* VB.*,,2,"['194914', '476586']"
702537,CC.* NN.* DT.* PR.*_CC.* JJ.*_CC.* NN.* CC.*,,2,"['195015', '493821']"
702538,NN.* CC.* NN.* DT.* PR.*_CC.* NN.* PM.*,,3,"['195168', '257106', '262255']"
702539,NN.* PM.* RB.* VB.* DT.* NN.* CC.*,,2,"['195173', '402650']"
702540,NN.* CC.* JJ.*_CC.* NN.* PM.* VB.* DT.*,,2,"['195178', '352960']"
702541,CC.* PR.*_CC.* DT.* NN.* PM.* CC.* VB.*,,2,"['195329', '393189']"
702542,DT.* NN.* PM.* CC.* VB.* RB.* CC.*,,2,"['195331', '431623']"
702543,NN.* LM VB.* PM.* NN.* CC.* VB.*,,2,"['195461', '517930']"
702544,LM VB.* RB.* CC.* NN.* RB.* VB.*,,2,"['195656', '517780']"
702545,VB.* RB.* CC.* NN.* RB.* VB.* DT.*,,2,"['195657', '517781']"
702546,RB.* CC.* NN.* RB.* VB.* DT.* PR.*_CC.*,,2,"['195658', '307852']"
702547,CC.* NN.* RB.* VB.* DT.* PR.*_CC.* NN.*,,2,"['195659', '307853']"
702548,NN.* RB.* VB.* DT.* PR.*_CC.* NN.* CC.*,,2,"['195660', '219626']"
702549,RB.* VB.* DT.* PR.*_CC.* NN.* CC.* NN.*,,5,"['195661', '203761', '392150', '430849', '432128']"
702550,PR.*_CC.* NN.* CC.* NN.* CC.* JJ.* PM.*,,2,"['195664', '353052']"
702551,VB.* CC.* VB.* DT.* PR.*_CC.* NN.* CC.*,,2,"['195693', '332364']"
702552,DT.* PR.*_CC.* NN.* CC.* NN.* PM.* JJ.*,,2,"['195696', '237454']"
702553,PR.*_CC.* NN.* CC.* NN.* PM.* JJ.* RB.*,,2,"['195697', '434395']"
702554,NN.* PM.* CC.* VB.* PR.* DT.* DT.*,,2,"['196197', '559505']"
702555,DT.* NN.* CC.* VB.* CC.* DT.* JJ.*_CC.*,,4,"['196202', '417151', '454534', '535394']"
702556,NN.* CC.* VB.* CC.* DT.* JJ.*_CC.* NN.*,,3,"['196203', '454535', '535395']"
702557,JJ.*_CC.* NN.* CC.* DT.* NN.* PM.* CC.*,,3,"['196206', '240071', '452525']"
702558,VB.* CC.* JJ.*_CC.* NN.* PM.* LM VB.*_VB.*,,2,"['196513', '442626']"
702559,CC.* JJ.*_CC.* NN.* PM.* LM VB.*_VB.* CC.*,,2,"['196514', '442627']"
702560,LM VB.*_VB.* CC.* NN.* CC.* VB.* DT.*,,4,"['196518', '335925', '403070', '409042']"
702561,VB.*_VB.* CC.* NN.* CC.* VB.* DT.* DT.*,,4,"['196519', '335926', '409043', '431731']"
702562,VB.* PR.* CC.* DT.* NN.* LM PM.*,,2,"['196557', '426542']"
702563,NN.* CD.* PM.* LM VB.* CC.* NN.*,,2,"['196636', '449396']"
702564,VB.* PR.*_CC.* NN.* CC.* VB.* RB.* CC.*,,2,"['196880', '248480']"
702565,CC.* PM.* JJ.* CC.* NN.* CC.* DT.*,,3,"['196888', '237143', '442277']"
702566,CC.* NN.* CC.* DT.* NN.* PM.* CC.*,,3,"['196890', '320460', '524133']"
702567,DT.* NN.* LM VB.* DT.* CD.* CC.*,,2,"['197159', '356289']"
702568,NN.* LM VB.* DT.* CD.* CC.* DT.*,,2,"['197160', '356290']"
702569,LM VB.* DT.* CD.* CC.* DT.* NN.*,,2,"['197161', '356291']"
702570,VB.* DT.* CD.* CC.* DT.* NN.* CC.*,,2,"['197162', '356292']"
702571,CC.* VB.* PR.*_CC.* VB.* DT.* NN.* CC.*,,2,"['197320', '496347']"
702572,VB.* PR.*_CC.* VB.* DT.* NN.* CC.* VB.*,,2,"['197321', '419549']"
702573,NN.* PM.* CC.* DT.* DT.* NN.* CC.*,,5,"['197477', '226367', '318197', '457998', '555222']"
702574,DT.* NN.* PM.* VB.* CC.* NN.* DT.*,,2,"['197494', '467712']"
702575,DT.* NN.* CC.* VB.*_VB.* CC.* NN.* PM.*,,2,"['198063', '492648']"
702576,DT.* PR.*_CC.* DT.* NN.* CC.* NN.* LM,,2,"['198237', '448295']"
702577,PM.* VB.* RB.* VB.* DT.* NN.* CC.*,,2,"['198302', '457083']"
702578,VB.* DT.* NN.* CC.* JJ.* CC.* DT.*,,2,"['198305', '278186']"
702579,PM.* VB.* CC.* JJ.*_CC.* NN.* CC.* NN.*,,2,"['198318', '313168']"
702580,PM.* CD.* PM.* CC.* NN.* CC.* NN.*,,2,"['198555', '248423']"
702581,NN.* CD.* PM.* CD.* CC.* JJ.*_CC.* NN.*,,2,"['198558', '426915']"
702582,CC.* VB.* CC.* JJ.*_CC.* DT.* NN.* RB.*,,2,"['198580', '496293']"
702583,VB.* CC.* JJ.*_CC.* DT.* NN.* RB.* CC.*,,2,"['198581', '216255']"
702584,LM VB.* CC.* VB.* CC.* JJ.* CC.*,,2,"['198788', '325787']"
702585,CC.* JJ.* CC.* NN.* CC.* NN.* PM.*,,3,"['198792', '280147', '521399']"
702586,CC.* NN.* CC.* PR.*_CC.* DT.* NN.* CC.*,,4,"['198824', '224956', '259037', '315051']"
702587,NN.* CC.* PR.*_CC.* DT.* NN.* CC.* VB.*,,2,"['198825', '448088']"
702588,PR.*_CC.* NN.* CC.* VB.* RB.* CC.* NN.*,,2,"['199699', '337854']"
702589,NN.* PM.* RB.* RB.* VB.* CC.* NN.*,,2,"['200483', '249250']"
702590,CC.* NN.* CC.* DT.* NN.* LM JJ.*,,2,"['200484', '376564']"
702591,DT.* DT.* NN.* CC.* VB.* PR.* CC.*,,2,"['200520', '231614']"
702592,CC.* NN.* PM.* DT.* JJ.*_CC.* NN.* LM,,2,"['200551', '520628']"
702593,NN.* PM.* DT.* JJ.*_CC.* NN.* LM VB.*,,3,"['200552', '363594', '520629']"
702594,PM.* DT.* JJ.*_CC.* NN.* LM VB.* CC.*,,3,"['200553', '363595', '520630']"
702595,LM VB.* CC.* NN.* CC.* VB.* CC.*,,5,"['200862', '281452', '349342', '371509', '430038']"
702596,VB.* CC.* NN.* CC.* VB.* CC.* JJ.*,,2,"['200863', '537153']"
702597,NN.* CC.* VB.* CC.* JJ.* CC.* NN.*,,2,"['200864', '462966']"
702598,VB.* PR.* CC.* PR.*_CC.* JJ.*_CC.* NN.* CC.*,,3,"['200897', '206564', '502401']"
702599,DT.* DT.* NN.* LM VB.* RB.* CC.*,,4,"['200902', '270674', '493920', '519184']"
702600,DT.* NN.* LM VB.* CC.* NN.*_CC.* NN.*,,3,"['201535', '368045', '536505']"
702601,RB.* VB.* DT.* NN.* CC.* PR.* LM,,2,"['201991', '532400']"
702602,VB.* CC.* PR.*_CC.* NN.* CC.* VB.* CC.*,,3,"['202330', '224024', '547825']"
702603,CC.* PR.*_CC.* NN.* CC.* VB.* CC.* JJ.*_CC.*,,2,"['202331', '464659']"
702604,NN.* PM.* CC.* VB.* CC.* NN.* RB.*_CC.*,,2,"['202645', '377643']"
702605,VB.* PR.* CC.* DT.* JJ.*_CC.* NN.* CC.*,,2,"['202905', '409038']"
702606,CC.* NN.* CC.* NN.* DT.* JJ.*_CC.* NN.*,,3,"['203523', '302689', '309049']"
702607,NN.* CC.* JJ.*_CC.* NN.* PM.* DT.* NN.*,,2,"['203528', '481838']"
702608,VB.* CC.* RB.* JJ.* CC.* NN.* CC.*,,3,"['203539', '371226', '475401']"
702609,PR.*_CC.* NN.* CC.* NN.* PM.* VB.* DT.*,,4,"['203764', '356254', '389255', '524578']"
702610,NN.* CC.* NN.* PM.* VB.* DT.* DT.*,,2,"['203765', '312933']"
702611,CC.* NN.* PM.* VB.* DT.* DT.* NN.*,,2,"['203766', '312934']"
702612,CC.* DT.* JJ.*_CC.* NN.* JJ.* CC.* NN.*,,2,"['203934', '318153']"
702613,DT.* JJ.*_CC.* NN.* LM VB.* CC.* NN.*,,8,"['204475', '265546', '350292', '353961', '363596', '408447', '419169', '505909']"
702614,VB.* CC.* JJ.*_CC.* NN.*_CC.* NN.* PM.* VB.*,,2,"['204531', '212806']"
702615,CC.* JJ.*_CC.* NN.*_CC.* NN.* PM.* VB.* PR.*_CC.*,,2,"['204532', '212807']"
702616,JJ.*_CC.* NN.*_CC.* NN.* PM.* VB.* PR.*_CC.* VB.*,,2,"['204533', '212808']"
702617,NN.* PM.* VB.* PR.*_CC.* VB.* CC.* DT.*,,2,"['204535', '244113']"
702618,DT.* PR.* CC.* DT.* NN.* CC.* NN.*,,2,"['204677', '479568']"
702619,DT.* NN.* CC.* PR.*_CC.* NN.* CC.* NN.*,,2,"['204752', '422422']"
702620,CC.* PR.*_CC.* NN.* CC.* NN.* PM.* VB.*,,4,"['204754', '356253', '456574', '524577']"
702621,NN.* CC.* NN.* LM VB.* CC.* PM.*,,2,"['204862', '328282']"
702622,VB.* CC.* PM.* JJ.*_CC.* NN.* PM.* CC.*,,2,"['204866', '326301']"
702623,DT.* DT.* NN.* CC.* NN.*_CC.* JJ.* LM,,2,"['205083', '562918']"
702624,LM PR.*_CC.* JJ.*_CC.* NN.* CC.* VB.* CC.*,,2,"['205110', '547426']"
702625,VB.* CC.* NN.* CC.* PR.* LM RB.*,,2,"['205123', '415011']"
702626,PR.* CC.* VB.* DT.* PR.*_CC.* NN.* CC.*,,2,"['205129', '359359']"
702627,DT.* PR.* CC.* DT.* NN.* CC.* VB.*,,2,"['205181', '514978']"
702628,CC.* VB.* PR.* CC.* NN.* CC.* PR.*_CC.*,,2,"['205183', '411393']"
702629,CC.* NN.* PM.* CC.* DT.* JJ.*_CC.* NN.*,,2,"['205687', '479610']"
702630,DT.* NN.* LM VB.* CC.* CC.* PR.*_CC.*,,2,"['205735', '418823']"
702631,RB.*_CC.* CD.* PM.* VB.* DT.* NN.* CC.*,,3,"['206160', '352222', '533256']"
702632,NN.* CC.* PR.*_CC.* NN.* PM.* DT.* NN.*,,2,"['206164', '257829']"
702633,CC.* PR.*_CC.* NN.* PM.* DT.* NN.* NN.*,,4,"['206165', '221892', '316911', '558150']"
702634,CC.* NN.* CC.* NN.*_CC.* NN.* LM VB.*,,2,"['206206', '497221']"
702635,PR.* CC.* PR.*_CC.* JJ.*_CC.* NN.* CC.* NN.*,,2,"['206565', '266231']"
702636,JJ.*_CC.* NN.* CC.* NN.* CC.* PR.*_CC.* VB.*,,2,"['206567', '405205']"
702637,NN.* PM.* CC.* VB.* RB.* DT.* JJ.*,,3,"['206990', '337318', '450917']"
702638,PM.* CC.* VB.* RB.* DT.* JJ.* CC.*,,3,"['206991', '337319', '450918']"
702639,JJ.* CC.* NN.* CC.* PR.* LM VB.*,,2,"['207285', '447730']"
702640,CC.* NN.* CC.* PR.* LM VB.* CC.*,,8,"['207286', '428732', '447731', '449806', '516869', '531565', '532444', '534790']"
702641,JJ.*_CC.* NN.* CC.* NN.* LM VB.*_VB.* CC.*,,3,"['207337', '409040', '448383']"
702642,VB.* CC.* JJ.* CC.* NN.* RB.* CC.*,,2,"['207343', '214692']"
702643,CC.* JJ.* CC.* NN.* RB.* CC.* NN.*,,2,"['207344', '442633']"
702644,NN.* CC.* VB.* RB.* CC.* NN.* CC.*,,4,"['207545', '348569', '481795', '513778']"
702645,JJ.* CC.* NN.* CC.* DT.* NN.* CC.*,,3,"['207547', '263321', '363305']"
702646,CC.* NN.* CC.* DT.* NN.* CC.* JJ.*,,2,"['207548', '287170']"
702647,PR.*_CC.* NN.* CC.* DT.* NN.* PM.* CC.*,,2,"['208424', '461351']"
702648,DT.* NN.* LM VB.* CC.* DT.* JJ.*_CC.*,,2,"['208443', '420185']"
702649,LM VB.* CC.* DT.* JJ.*_CC.* NN.* CC.*,,3,"['208445', '420187', '427299']"
702650,NN.* NN.* PM.* CC.* NN.* CC.* PR.*_CC.*,,2,"['208822', '369586']"
702651,NN.* PM.* CC.* NN.* CC.* PR.*_CC.* NN.*,,2,"['208823', '369587']"
702652,DT.* PR.*_CC.* JJ.* CC.* NN.* LM VB.*,,2,"['208903', '531971']"
702653,PR.*_CC.* JJ.* CC.* NN.* LM VB.* CC.*,,2,"['208904', '531972']"
702654,CC.* DT.* NN.* LM VB.* PR.* PM.*,,2,"['208932', '482563']"
702655,NN.*_CC.* NN.* CC.* NN.* PM.* CC.* DT.*,,2,"['208936', '318195']"
702656,NN.* CC.* PR.* LM RB.*_CC.* VB.* CC.*,,5,"['208975', '319081', '323712', '482769', '510055']"
702657,JJ.* CC.* VB.* CC.* NN.* PM.* DT.*,,3,"['209507', '341214', '387851']"
702658,PR.* LM VB.* CC.* NN.* CC.* VB.*,,3,"['209517', '353916', '516599']"
702659,LM VB.* CC.* NN.* CC.* VB.* DT.*,,4,"['209518', '296818', '508454', '553614']"
702660,VB.* CC.* NN.* CC.* VB.* PR.*_CC.* VB.*,,2,"['209534', '227903']"
702661,CC.* NN.* CC.* VB.* PR.*_CC.* VB.* DT.*,,2,"['209535', '392729']"
702662,DT.* NN.* LM RB.* RB.*_CC.* VB.* CC.*,,2,"['209697', '415494']"
702663,RB.* RB.*_CC.* VB.* CC.* NN.* RB.* CC.*,,2,"['209700', '321181']"
702664,VB.* CC.* NN.* RB.* CC.* JJ.*_CC.* NN.*,,2,"['209702', '278865']"
702665,DT.* PR.*_CC.* NN.* CC.* NN.* DT.* NN.*,,2,"['209903', '397287']"
702666,JJ.*_CC.* NN.* PM.* CC.* VB.*_VB.* CC.* DT.*,,2,"['209998', '504491']"
702667,DT.* JJ.*_CC.* NN.* CC.* NN.* CC.* PR.*_CC.*,,2,"['210003', '263085']"
702668,JJ.*_CC.* NN.* CC.* NN.* CC.* PR.*_CC.* NN.*,,2,"['210004', '495999']"
702669,CC.* NN.* LM RB.*_CC.* VB.* CC.* NN.*,,2,"['210144', '492513']"
702670,NN.* LM RB.*_CC.* VB.* CC.* NN.* CC.*,,4,"['210145', '458867', '510000', '517040']"
702671,LM RB.*_CC.* VB.* CC.* NN.* CC.* NN.*,,6,"['210146', '319084', '323372', '324336', '342114', '479061']"
702672,CC.* RB.* VB.* CC.* CD.* CC.* DT.*,,2,"['210317', '219195']"
702673,RB.* VB.* CC.* CD.* CC.* DT.* NN.*,,2,"['210318', '219196']"
702674,CC.* CD.* CC.* DT.* NN.* LM VB.*,,2,"['210320', '356365']"
702675,CD.* CC.* DT.* NN.* LM VB.* CC.*,,2,"['210321', '356366']"
702676,NN.* LM VB.* CC.* JJ.*_CC.* NN.* RB.*,,4,"['210324', '284945', '302882', '383728']"
702677,LM VB.* CC.* JJ.*_CC.* NN.* RB.* DT.*,,2,"['210325', '383729']"
702678,VB.* CC.* JJ.*_CC.* NN.* RB.* DT.* NN.*,,2,"['210326', '383730']"
702679,NN.* LM VB.* CC.* VB.* CC.* CD.*,,2,"['210680', '541718']"
702680,DT.* VB.* CC.* VB.* CC.* NN.* PM.*,,2,"['210741', '284278']"
702681,PM.* RB.*_CC.* VB.* DT.* NN.* CC.* NN.*_CC.*,,2,"['210838', '420690']"
702682,CC.* NN.* CC.* RB.* RB.* PR.* VB.*,,2,"['210856', '294193']"
702683,PR.* LM VB.* CC.* NN.* CC.* NN.*_CC.*,,2,"['210878', '360766']"
702684,LM VB.* CC.* NN.* CC.* NN.*_CC.* NN.*,,2,"['210879', '300115']"
702685,NN.* DT.* NN.* PM.* LM VB.* CC.*,,2,"['211254', '300045']"
702686,DT.* NN.* PM.* LM VB.* CC.* NN.*,,3,"['211255', '277411', '443132']"
702687,PR.* CC.* DT.* JJ.*_JJ.*_CC.* NN.* CC.* NN.*,,2,"['211662', '264273']"
702688,DT.* JJ.*_JJ.*_CC.* NN.* CC.* NN.* PM.* CC.*,,2,"['211664', '318161']"
702689,VB.* DT.* PR.*_CC.* NN.* CC.* VB.* CC.*,,3,"['211760', '406047', '450481']"
702690,NN.* PM.* CC.* VB.*_CC.* VB.* NN.* CC.*,,2,"['211968', '360693']"
702691,DT.* PR.*_CC.* DT.* NN.* LM VB.* CC.*,,4,"['212145', '286662', '448370', '490279']"
702692,DT.* NN.*_CC.* VB.* CC.* DT.* NN.* CC.*,,2,"['213033', '251014']"
702693,CC.* NN.* CC.* RB.* VB.* CC.* NN.*,,2,"['213044', '392176']"
702694,NN.* CC.* PR.* PM.* VB.* DT.* NN.*,,3,"['213614', '248475', '321697']"
702695,CC.* VB.* CC.* NN.* LM RB.* VB.*,,2,"['213709', '527850']"
702696,VB.* CC.* NN.* LM RB.* VB.* CC.*,,2,"['213710', '527851']"
702697,DT.* NN.* CC.* DT.* NN.* LM RB.*,,2,"['214284', '243709']"
702698,DT.* NN.* PM.* CC.* PR.* JJ.*_CC.* NN.*,,2,"['214287', '214294']"
702699,NN.* PM.* CC.* PR.* JJ.*_CC.* NN.* VB.*,,2,"['214288', '214295']"
702700,PM.* CC.* PR.* JJ.*_CC.* NN.* VB.* DT.*,,2,"['214289', '214296']"
702701,CC.* PR.* JJ.*_CC.* NN.* VB.* DT.* NN.*,,2,"['214290', '214297']"
702702,PR.* JJ.*_CC.* NN.* VB.* DT.* NN.* PM.*,,2,"['214291', '214298']"
702703,JJ.*_CC.* NN.* VB.* DT.* NN.* PM.* CC.*,,2,"['214292', '214299']"
702704,LM VB.* RB.*_CC.* NN.* CC.* VB.* CC.*,,2,"['214639', '400993']"
702705,RB.* VB.* CC.* NN.* CC.* JJ.* CC.*,,3,"['214657', '230661', '494642']"
702706,CC.* JJ.* CC.* NN.* CC.* PR.*_CC.* DT.*,,2,"['214658', '503374']"
702707,PR.*_CC.* DT.* NN.* CC.* VB.* CC.* NN.*,,2,"['214666', '373112']"
702708,CC.* NN.* CC.* PR.*_CC.* NN.* PM.* CC.*,,2,"['214681', '364389']"
702709,LM VB.* CC.* JJ.* CC.* NN.* RB.*,,4,"['214691', '261524', '432970', '516605']"
702710,CC.* DT.* NN.* JJ.* CC.* NN.* CC.*,,2,"['214941', '225138']"
702711,CC.* NN.* PM.* CC.* JJ.*_CC.* VB.* CC.*,,2,"['214942', '318446']"
702712,CC.* NN.* LM RB.* RB.* VB.* PM.*,,3,"['215045', '267059', '333605']"
702713,NN.* LM RB.* RB.* VB.* PM.* CC.*,,3,"['215046', '267060', '333606']"
702714,CC.* PM.* RB.* VB.* DT.* DT.* NN.*,,2,"['215047', '441127']"
702715,VB.* CC.* JJ.*_CC.* NN.* CC.* VB.* PM.*,,3,"['215056', '388011', '538621']"
702716,NN.* PM.* DT.* JJ.*_CC.* NN.*_CC.* NN.* CC.*,,2,"['215075', '511590']"
702717,PM.* CC.* VB.* CC.* PR.*_CC.* NN.* CC.*,,4,"['215795', '257483', '482115', '520806']"
702718,CC.* VB.* CC.* PR.*_CC.* NN.* CC.* VB.*,,2,"['215796', '337852']"
702719,CC.* PR.*_CC.* NN.* CC.* VB.* DT.* VB.*,,2,"['215798', '524319']"
702720,VB.*_VB.* CC.* DT.* NN.* PM.* CC.* VB.*,,2,"['216048', '481820']"
702721,CC.* NN.* CC.* DT.* JJ.*_CC.* NN.* PM.*,,2,"['216145', '273523']"
702722,NN.* CC.* DT.* JJ.*_CC.* NN.* PM.* VB.*,,2,"['216146', '273524']"
702723,DT.* PR.*_CC.* NN.* PM.* CC.* DT.* NN.*,,2,"['216274', '222165']"
702724,NN.* LM VB.* CC.* VB.* PR.*_CC.* DT.*,,2,"['216302', '228769']"
702725,PR.*_CC.* NN.* LM VB.* CC.* NN.* CC.*,,4,"['216316', '236046', '262364', '503593']"
702726,NN.* CC.* DT.* NN.* CC.* FW LM,,2,"['216437', '484942']"
702727,CC.* NN.* CC.* VB.* DT.* JJ.* CC.*,,6,"['216447', '269046', '283520', '375140', '452325', '489384']"
702728,CC.* VB.* DT.* JJ.* CC.* NN.* CC.*,,5,"['216448', '452327', '472796', '489385', '508097']"
702729,VB.* DT.* JJ.* CC.* NN.* CC.* DT.*,,4,"['216449', '414999', '452328', '508098']"
702730,DT.* NN.*_CC.* JJ.* CC.* PR.* LM VB.*,,2,"['217001', '540239']"
702731,LM VB.* RB.*_CC.* CD.* CC.* NN.* CC.*,,3,"['217006', '305310', '472537']"
702732,VB.* RB.*_CC.* CD.* CC.* NN.* CC.* NN.*,,2,"['217007', '262262']"
702733,NN.* PM.* VB.* DT.* NN.* CC.* VB.*,,4,"['217635', '382168', '489492', '508077']"
702734,DT.* JJ.*_CC.* NN.* DT.* NN.* NN.* CC.*,,2,"['217639', '337072']"
702735,PM.* NN.* LM VB.* CC.* DT.* NN.*_CC.*,,2,"['217824', '373914']"
702736,NN.* NN.* LM RB.* VB.* CC.* PR.*_CC.*,,2,"['218206', '327917']"
702737,VB.* CC.* DT.* NN.* CC.* JJ.*_CC.* NN.*,,2,"['218229', '376108']"
702738,NN.* RB.* LM VB.* CC.* VB.* CC.*,,2,"['218233', '302109']"
702739,CC.* VB.* CC.* CD.* CC.* DT.* NN.*,,2,"['218237', '226653']"
702740,NN.* CC.* VB.* CC.* VB.* PR.* CC.*,,3,"['218242', '318015', '531569']"
702741,VB.* DT.* JJ.*_CC.* JJ.*_CC.* NN.* CC.* NN.*,,3,"['218409', '265063', '459799']"
702742,NN.* NN.* LM VB.* DT.* PR.*_CC.* JJ.*_CC.*,,2,"['218576', '319449']"
702743,DT.* NN.* CC.* PR.*_CC.* NN.* LM VB.*,,6,"['218596', '224353', '226371', '288603', '362971', '396349']"
702744,NN.* CC.* PR.*_CC.* NN.* LM VB.* RB.*,,2,"['218597', '389790']"
702745,PM.* PR.* LM JJ.* CC.* VB.* CC.*,,2,"['218605', '483905']"
702746,DT.* NN.* LM VB.* CC.* RB.* VB.*,,3,"['219191', '471151', '546102']"
702747,LM VB.* CC.* RB.* VB.* CC.* CD.*,,2,"['219193', '471153']"
702748,JJ.* CC.* NN.* PM.* DT.* NN.* LM,,2,"['219518', '466973']"
702749,CC.* NN.* PM.* DT.* NN.* CC.* NN.*_CC.*,,2,"['219541', '343444']"
702750,NN.* PM.* DT.* NN.* CC.* NN.*_CC.* JJ.*,,3,"['219542', '276756', '478092']"
702751,NN.*_CC.* JJ.* LM VB.* CC.* CD.* PM.*,,2,"['219546', '433854']"
702752,RB.* CC.* NN.* CC.* VB.* CC.* NN.*,,2,"['219557', '438701']"
702753,LM VB.* DT.* NN.* CC.* NN.* FW,,2,"['219623', '364446']"
702754,VB.* CC.* NN.* CC.* NN.* DT.* JJ.*_CC.*,,3,"['220308', '302688', '418990']"
702755,NN.* DT.* JJ.*_CC.* NN.* PM.* CD.* CC.*,,2,"['220310', '553624']"
702756,LM VB.* CC.* JJ.* CC.* DT.* NN.*,,5,"['220319', '389784', '440681', '466202', '545896']"
702757,CC.* JJ.* CC.* NN.* PM.* CC.* DT.*,,3,"['220409', '336031', '426011']"
702758,NN.* PM.* CC.* DT.* NN.* LM RB.*,,4,"['220412', '247036', '387861', '534209']"
702759,PR.* CC.* DT.* NN.* LM JJ.* CC.*,,3,"['221053', '244901', '502969']"
702760,CC.* DT.* NN.* PM.* CC.* RB.* RB.*,,2,"['221055', '369287']"
702761,DT.* NN.* PM.* CC.* RB.* RB.* PR.*,,2,"['221056', '398448']"
702762,NN.* PM.* CC.* RB.* RB.* PR.* LM,,2,"['221057', '248248']"
702763,PM.* CC.* RB.* RB.* PR.* LM VB.*,,2,"['221058', '353460']"
702764,CC.* RB.* RB.* PR.* LM VB.* CC.*,,2,"['221059', '353461']"
702765,LM VB.* CC.* JJ.* PR.*_CC.* NN.* CC.*,,2,"['221063', '310768']"
702766,CC.* JJ.* PR.*_CC.* NN.* CC.* VB.* DT.*,,2,"['221065', '517704']"
702767,DT.* NN.* LM VB.* VB.* CC.* JJ.*,,2,"['221083', '266040']"
