Original Sentence,Gold Sentence
"Kay Maui, ayaw niyang paghiwalayin ang dalawa nilang anak.","Ayon kay Maui, ayaw niyang paghiwalayin ang dalawa nilang anak."
"Halata mong kaiinis ang isang female star, na starlet na lang ang status ngayon, dahil sinasabi raw ng bashers na siya ay parang asong hahabul-habol sa kanyang boyfriend, na alam naman niyang naka-move on na mula sa dati nilang relasyon at may bagong syota na rin.","Halata mong inis ang isang female star, na starlet na lang ang status ngayon, dahil sinasabi raw ng bashers na siya ay parang asong hahabul-habol sa kanyang boyfriend, na alam naman niyang naka-move on na mula sa dati nilang relasyon at may bagong syota na rin."
Anong magugustuhan nila?,Anong gusto nila?
"Sa pagpapatuloy ng kanilang imbestigasyon, natukoy ang pagkakakilanlan ng biktima na iniulat ng mga magulang na winala mula pa noong Agosto.","Sa pagpapatuloy ng kanilang imbestigasyon, natukoy ang pagkakakilanlan ng biktima na iniulat ng mga magulang na nawawala mula pa noong Agosto."
Natutuwa ako sa kaniya-kasi yung mga artista na walang...,Natutuwa ako sa kaniya kasi yung mga artista na walang...
Sinabi rin sa mga reporters ng isang source na ayaw magpabanggit ng pangalan na ang mga suspek ay kadadaya umano sa pusta at laro na nag-ugat ng alitan at gun attack ng dalawang magkalabang grupo.,Sinabi rin sa mga reporters ng isang source na ayaw magpabanggit ng pangalan na ang mga suspek ay dinaya umano sa pusta at laro na nag-ugat ng alitan at gun attack ng dalawang magkalabang grupo.
At wala ng nagulat sa balita.,At wala nang nagulat sa balita.
"Sabi nga nila, its your lost, not mine pag wala ka, pero may sakit ka rin nadarama dahil hindi mo akalain na mangyayari.","Sabi nga nila, its your lost, not mine pag nawala ka, pero may sakit ka rin nadarama dahil hindi mo akalain na mangyayari."
"Gayunman, sinabi ni Roque na wawalain siyang alam kung nakapagdesisyon na ang anak ng pangulo.","Gayunman, sinabi ni Roque na wala siyang alam kung nakapagdesisyon na ang anak ng pangulo."
"So nag2020, nagsimula na yung pandemic.","So nag-2020, nagsimula na yung pandemic."
Ang tagal na din kasi naming hindi nagkikita ni Richard at puro WhatsApp chat lang kami.,Ang tagal na rin kasi naming hindi nagkikita ni Richard at puro WhatsApp chat lang kami.
"Kaya akala ko ayaw niya sa akin nagtapos sumasama kay Richard Poon, sa ibang lalaki.","Kaya akala ko ayaw niya sa akin tapos sumasama kay Richard Poon, sa ibang lalaki."
"Napag-alaman ding ilang linggo na raw siyang naga-Grab car, dahil ayaw raw niyang magdrive ng kotse niya.","Napag-alaman ding ilang linggo na raw siyang naga-Grab car, dahil ayaw raw niyang mag-drive ng kotse niya."
"Pagdating sa pamilya ay sinagot rin ni Ate Guy, na nagkakaroon talaga sila ng mga di pagkakaunawaan pero at the end of the day, nagkakaayos naman.","Pagdating sa pamilya ay sinagot din ni Ate Guy, na nagkakaroon talaga sila ng mga di pagkakaunawaan pero at the end of the day, nagkakaayos naman."
"Samantala, ipinakita din ni Allan sa ""Tunay na Buhay"" ang husay niya sa pag-drawing nang gawan niya ng sketch ang host ng programa na si Pia Arcangel.","Samantala, ipinakita rin ni Allan sa ""Tunay na Buhay"" ang husay niya sa pag-drawing nang gawan niya ng sketch ang host ng programa na si Pia Arcangel."
Nilalabas ang kabuuang resulta oras na makumpleto ang follow-up at full analysis ng mga nalalabing trial participants.,Ilalabas ang kabuuang resulta oras na makumpleto ang follow-up at full analysis ng mga nalalabing trial participants.
"Bagkus, ako po fan din ako ni Coco Martin, napanood ko rin yung yung palabas niya.","Bagkus, ako po fan din ako ni Coco Martin, napanood ko rin yung palabas niya."
"Sa Star Bites report ni Nelson Canlas sa Balitanghali nitong Sabado, sinabing matatandaang nagkaroon nang interakasyon sina Suga at Stephen sa Twitter.","Sa Star Bites report ni Nelson Canlas sa Balitanghali nitong Sabado, sinabing matatandaang nagkaroon ng interakasyon sina Suga at Stephen sa Twitter."
Bilyon (P117 bilyon) sa pamamagitan naman ng pagisyu ng global bonds noong Marso.,Bilyon (P117 bilyon) sa pamamagitan naman ng pag-isyu ng global bonds noong Marso.
"Nawindang lang si Sofia, nang sinasagot ako ni Allen na baka pagtuntong pa raw niya ng edad 30 saka niya ligawan ang young actress.","Nawindang lang si Sofia, nang sinagot ako ni Allen na baka pagtuntong pa raw niya ng edad 30 saka niya ligawan ang young actress."
Pero wala naman daw silang nakita ng sumilip sila sa labas ng bahay.,Pero wala naman daw silang nakita nang sumilip sila sa labas ng bahay.
"As in bukod sa mga nire-request sa daddy Erwan niya na isang chef, na ginagawa na din siyang assistant nito at talagan super ganadong kumain.","As in bukod sa mga nire-request sa daddy Erwan niya na isang chef, na ginagawa na rin siyang assistant nito at talagan super ganadong kumain."
"Ang mga party noon, tayu-tayo, maraming taong invited, iyon ang kaaalam nating party, hindi iyang ganyang intimate parties na ginagawa sa mga hotel room.","Ang mga party noon, tayu-tayo, maraming taong invited, iyon ang alam nating party, hindi iyang ganyang intimate parties na ginagawa sa mga hotel room."
Gagawa ni Villar ang pahayag matapos pirmahan ni Duterte ang Executive Order No.,Ginawa ni Villar ang pahayag matapos pirmahan ni Duterte ang Executive Order No.
"Ayon kay Salceda, hindi ito nabigay ng pansin noon sa pag-aakalang kontrolado naman ang pensiyon pero sa kasalukuyan ay nakababahala na ang gastusin dito para sa unipormadong serbisyo na higit na malaki kumpara sa MOOE.","Ayon kay Salceda, hindi ito binigyan ng pansin noon sa pag-aakalang kontrolado naman ang pensiyon pero sa kasalukuyan ay nakababahala na ang gastusin dito para sa unipormadong serbisyo na higit na malaki kumpara sa MOOE."
"Kuwento ng aming source, May matinding ginagawa ang male personality na yun na malapit nang ikabaldado ng isa niyang co host sa show.","Kuwento ng aming source, May matinding ginagawa ang male personality na yun na malapit nang ikabaldado ng isa niyang co-host sa show."
"Giit pa ni Romualdez, posibleng irekomenda nila sa Pangulong Ferdinand Marcos ang pagaangkat ng sibuyas at bawang upang mapilitan ang mga negosyante na ilabas ang mga stocks at maibaba ang presyo na malaking ginhawa sa mga mamimili.","Giit pa ni Romualdez, posibleng irekomenda nila sa Pangulong Ferdinand Marcos ang pag-aangkat ng sibuyas at bawang upang mapilitan ang mga negosyante na ilabas ang mga stocks at maibaba ang presyo na malaking ginhawa sa mga mamimili."
"Na sinusundan ni Brenda ng, Kaya nga, paano nga?","Na sinundan ni Brenda ng, Kaya nga, paano nga?"
"Wala po akong ibinibigay kay Tom kundi tunay na pagmamahal, respeto, pag-aalaga, pag-aaruga, pag-unawa, pagtitiis, sangkatutak na pagpapatawad, milya-milyang pasensya, paniniwala, pagtiwala, pag-aasikaso, pag protekta, lahat lahat na.","Wala po akong ibinigay kay Tom kundi tunay na pagmamahal, respeto, pag-aalaga, pag-aaruga, pag-unawa, pagtitiis, sangkatutak na pagpapatawad, milya-milyang pasensya, paniniwala, pagtiwala, pag-aasikaso, pag protekta, lahat lahat na."
Idedepensa ng Team PHL ang overall championship na kamit noong 2019 Manila SEAG.,Idedepensa ng Team PHL ang overall championship na nakamit noong 2019 Manila SEAG.
Hihintayin na lamang ng liga na matapos ang restrictions sa Abril 4 bago mag follow up sa IATF.,Hihintayin na lamang ng liga na matapos ang restrictions sa Abril 4 bago mag-follow up sa IATF.
"Iniulat sa ""Unang Balita"" nitong Miyerkules na kagagaling sa inuman at pauwi na sana si Roderick Castillo sakay ng motorsiklo nang harangin umano ito ng di nakikilalang salarin.","Iniulat sa ""Unang Balita"" nitong Miyerkules na galing sa inuman at pauwi na sana si Roderick Castillo sakay ng motorsiklo nang harangin umano ito ng di nakikilalang salarin."
"Dahil dito, nagdesisyon si Yasmien na ipa-terminate na ang kaniyang mga kontrata sa showbiz at ituon na ang pansin sa pagaaral.","Dahil dito, nagdesisyon si Yasmien na ipa-terminate na ang kaniyang mga kontrata sa showbiz at ituon na ang pansin sa pag-aaral."
"Yung sa pamilya wag kayo mag-alala babantayan din namin ang kaso and kokontakin namin kayo direcho para-makakuha kayo ng updates, dagdag ni Ople.","Yung sa pamilya wag kayo mag-alala babantayan din namin ang kaso and kokontakin namin kayo direcho para makakuha kayo ng updates, dagdag ni Ople."
I kinagagalak at ipinagmamalaki naming sabihin na matagumpay ang Plebisito sa Maguindanao Province na may zero election-related violent incident.,Ikinagagalak at ipinagmamalaki naming sabihin na matagumpay ang Plebisito sa Maguindanao Province na may zero election-related violent incident.
Naisugod pa umano ng mga kaanak ang suspek sa Quezon City General Hospital subalit binawian rin ng buhay dakong alas-4:00 ng hapon.,Naisugod pa umano ng mga kaanak ang suspek sa Quezon City General Hospital subalit binawian din ng buhay dakong alas-4:00 ng hapon.
"Uuwi na siya (jeepney driver), pagpunta niya roon may tao, nagbukas ng machine.","Uuwi na siya (jeepney driver), pagpunta niya roon may tao, nagbubukas ng machine."
Hindi natuloy ang huli sanang round ng debate noong noong Abril 23 at 24 matapos magkaproblema sa bayaran sa venue ng higit P14 milyon.,Hindi natuloy ang huli sanang round ng debate noong Abril 23 at 24 matapos magkaproblema sa bayaran sa venue ng higit P14 milyon.
"Patatawarin tayo nang Diyos pero kailangang matuto rin tayong magpatawad: �??Sapagkat kung pinapatawad ninyo ang mga nagkakasala sa inyo, patatawarin din kayo ng inyong Ama na nasa Langit.","Patatawarin tayo ng Diyos pero kailangang matuto rin tayong magpatawad: �??Sapagkat kung pinapatawad ninyo ang mga nagkakasala sa inyo, patatawarin din kayo ng inyong Ama na nasa Langit."
"Gayunman, kontento na raw sa ngayon si Rufa sa nagiisang anak nila ni Trevor.","Gayunman, kontento na raw sa ngayon si Rufa sa nag-iisang anak nila ni Trevor."
"Ayon pa sa Meralco, nag mahal ang generation charge ng 25.36.","Ayon pa sa Meralco, nagmahal ang generation charge ng 25.36."
"Hindi man nagtagumpay sa larangan ng pulitika ngayon, may dumarating pang mga susunod na halalan.","Hindi man nagtagumpay sa larangan ng pulitika ngayon, may darating pang mga susunod na halalan."
Isinusulong rin ng ahensiya ang pagpapasa ng batas para sa mandatory reporting ng hacking incidents.,Isinusulong din ng ahensiya ang pagpapasa ng batas para sa mandatory reporting ng hacking incidents.
"Sa ikinasang operasyon nang pulisya sa tulong ng mga CCTV footages at concerned citizens, natukoy ang kinaroroonan ng suspek na kanyang ikinaaresto sa isang construction site sa Dasmari?�as City.","Sa ikinasang operasyon ng pulisya sa tulong ng mga CCTV footages at concerned citizens, natukoy ang kinaroroonan ng suspek na kanyang ikinaaresto sa isang construction site sa Dasmari?�as City."
"Dahil nangyari din sa akin yun, pakli ni Sen.","Dahil nangyari rin sa akin yun, pakli ni Sen."
Ito ang panahon nang pagtutulungan Ang problema ngayon mayron non-disclosure agreements sa pagitan ng gobyerno at mga vaccine suppliers.,Ito ang panahon ng pagtutulungan Ang problema ngayon mayron non-disclosure agreements sa pagitan ng gobyerno at mga vaccine suppliers.
Katatanong daw siya kung gusto niyang i-cancel ang concert.,Tinanong daw siya kung gusto niyang i-cancel ang concert.
"Marami naman ang nakaalam na galing rin si Mariane sa Tawag ng Tanghalan, pero hindi siya umabot sa finals dahil tinalo siya ni Mariko.","Marami naman ang nakaalam na galing din si Mariane sa Tawag ng Tanghalan, pero hindi siya umabot sa finals dahil tinalo siya ni Mariko."
"Kanina lang nang sabihin ni 2022 presidential candidate at Manila Mayor Francisco ""Isko Moreno"" Domagoso na anumang kapangyarihang tinatamasa nang mga nasa poder ay siyang kayang-kayang agawin ng taumbayan.","Kanina lang nang sabihin ni 2022 presidential candidate at Manila Mayor Francisco ""Isko Moreno"" Domagoso na anumang kapangyarihang tinatamasa ng mga nasa poder ay siyang kayang-kayang agawin ng taumbayan."
Bilyonaryo bilyonaryo ba ang groom?,Bilyonaryo ba ang groom?
Pati raw sa Sycuan Casino Resort & Spa sa San Diego ay kanonood si Lola Eva at kasama ang mister at ilang mga kaibigan.,Pati raw sa Sycuan Casino Resort & Spa sa San Diego ay manonood si Lola Eva at kasama ang mister at ilang mga kaibigan.
Kaya hindi pala puwedeng magloko-loko ang asawa niyang si Robin Padilla na ituturo rin sa kanyang mangolekta nito.,Kaya hindi pala puwedeng magloko-loko ang asawa niyang si Robin Padilla na nagturo rin sa kanyang mangolekta nito.
"These guys are jokers, especially the biggest joke of all si kwan, si Bongbong Marcos, banggit ni Bello habang binabanatan ang ilang tumatakbong standard bearers sa sinusunod na taon.","These guys are jokers, especially the biggest joke of all si kwan, si Bongbong Marcos, banggit ni Bello habang binabanatan ang ilang tumatakbong standard bearers sa susunod na taon."
"Pagdating sa ikatlong pagpipilian na �?? survey says�?�, sinabi ni Domingo na: hindi porket nangunguna �??raw�??, magaling na.","Pagdating sa ikatlong pagpipilian na �??survey says�?�, sinabi ni Domingo na: hindi porket nangunguna �??raw�??, magaling na."
"Sinabi ni GAP president Cynthia Carrion na sumasali nila si Yulo sa mga torneo kung saan lalahok din ang mga Olympic qualifiers mula sa Russia, China at Japan.","Sinabi ni GAP president Cynthia Carrion na isasali nila si Yulo sa mga torneo kung saan lalahok din ang mga Olympic qualifiers mula sa Russia, China at Japan."
Sa isang mahabang tweet ay inilabas ni Topacio ang sama ng loob sa patuloy na paglabag sa due process at kawalang pakialam ng Senado sa kalagayan nina Pharmally Director Linconn Ong at Pharmally Secretary Mohit Dargani na matapos kasuhan ng contempt at ipakulong noong nakaraang taon sa isang Senate investigation ay hinayaan ng mabulok sa kulungan dahil abala na ang mga Senador sa pangangampanya.,Sa isang mahabang tweet ay inilabas ni Topacio ang sama ng loob sa patuloy na paglabag sa due process at kawalang pakialam ng Senado sa kalagayan nina Pharmally Director Linconn Ong at Pharmally Secretary Mohit Dargani na matapos kasuhan ng contempt at ipakulong noong nakaraang taon sa isang Senate investigation ay hinayaan nang mabulok sa kulungan dahil abala na ang mga Senador sa pangangampanya.
"Ayon sa Manila Water, ang pagkawala ng tubig ay dulot ng ga gawing service improvement activities sa naturang mga lugar.","Ayon sa Manila Water, ang pagkawala ng tubig ay dulot ng gagawing service improvement activities sa naturang mga lugar."
"Sa ulat ng GMA Regional TV News nitong Huwebes, sinabing nangyari ang insidente sa Barangay 18 ng nasabing lungsod.","Sa ulat ng GMA Regional TV News nitong Huwebes, sinabing nangyari ang insidente sa Barangay 18 nang nasabing lungsod."
May mga nagpapalutang ng kuwento na nilalapitan daw ngayon ng mga lider-pulitiko ang isang sikat na lalaking personalidad para tumakbo sa kadadating na eleksiyon.,May mga nagpapalutang ng kuwento na nilalapitan daw ngayon ng mga lider-pulitiko ang isang sikat na lalaking personalidad para tumakbo sa darating na eleksiyon.
"Makikipag-kilala ng Baguio Police ang suspek na si Christ John Marisga Quitoriano, na nakuhanan ng droga na nagkakahalaga ng P6,800 matapos mabilhan ng PDEA agent na nagsilbing poseur buyer na nagbunsod ng kanyang pagkakaaresto.","Kinilala ng Baguio Police ang suspek na si Christ John Marisga Quitoriano, na nakuhanan ng droga na nagkakahalaga ng P6,800 matapos mabilhan ng PDEA agent na nagsilbing poseur buyer na nagbunsod ng kanyang pagkakaaresto."
"Hindi lang basta trabaho, hindi lang basta kilig yung kita namin sa tao,�?� paglalahad ng binata.","Hindi lang basta trabaho, hindi lang basta kilig yung pinapakita namin sa tao,�?� paglalahad ng binata."
Palagay ko hindi maapektuhan ng pagaasawa niya kung sakali ang kanyang star status.,Palagay ko hindi maapektuhan ng pag-aasawa niya kung sakali ang kanyang star status.
"Labis naman na nagpapasalamat sina Angela Trajano, Sky Quizon, Nico Antonio, Concon Felix, at Genesis Redido na mabigyan sila na oportunidad bigyang bumuhay ang ilang kwento ng mga taga-LGBTQIA na mapapanood sa bagong anthology.","Labis naman na nagpapasalamat sina Angela Trajano, Sky Quizon, Nico Antonio, Concon Felix, at Genesis Redido na mabigyan sila na oportunidad bigyang buhay ang ilang kwento ng mga taga-LGBTQIA na mapapanood sa bagong anthology."
