Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
606863,NN.* PM.* CC.* RB.* PR.*_CC.* NN.*,2.0,,,,NN.* PM.* CC.* RB.* PR.*_CC.* NN.*
606864,PM.* CC.* VB.* CC.* NN.* FW,2.0,,,,PM.* CC.* VB.* CC.* NN.* FW
606865,CD.* CC.* NN.* PM.* LM VB.*,4.0,,,,CD.* CC.* NN.* PM.* LM VB.*
606866,CC.* NN.* CC.* RB.* CC.* JJ.*_CC.*,2.0,,,,CC.* NN.* CC.* RB.* CC.* JJ.*_CC.*
606867,NN.* CC.* RB.* CC.* JJ.*_CC.* NN.*,2.0,,,,NN.* CC.* RB.* CC.* JJ.*_CC.* NN.*
606868,NN.* CC.* RB.* VB.* DT.* PR.*_CC.*,2.0,,,,NN.* CC.* RB.* VB.* DT.* PR.*_CC.*
606869,VB.* DT.* PR.*_CC.* CC.* PM.* NN.*,2.0,,,,VB.* DT.* PR.*_CC.* CC.* PM.* NN.*
606870,RB.* NN.* PM.* DT.* NN.* LM,2.0,,,,RB.* NN.* PM.* DT.* NN.* LM
606871,PM.* DT.* NN.* LM JJ.* JJ.*,2.0,,,,PM.* DT.* NN.* LM JJ.* JJ.*
606872,DT.* NN.* LM JJ.* JJ.* JJ.*,2.0,,,,DT.* NN.* LM JJ.* JJ.* JJ.*
606873,CC.* VB.*_CC.* VB.* CC.* NN.* DT.*,2.0,,,,CC.* VB.*_CC.* VB.* CC.* NN.* DT.*
606874,VB.* CC.* NN.* DT.* JJ.*_JJ.*_CC.* NN.*,2.0,,,,VB.* CC.* NN.* DT.* JJ.*_JJ.*_CC.* NN.*
606875,PR.* RB.*_CC.* NN.* CC.* DT.* NN.*,2.0,,,,PR.* RB.*_CC.* NN.* CC.* DT.* NN.*
606876,RB.*_CC.* NN.* CC.* DT.* NN.* CC.*,3.0,,,,RB.*_CC.* NN.* CC.* DT.* NN.* CC.*
606877,DT.* PR.*_CC.* NN.* CC.* NN.*_CC.* PR.*,2.0,,,,DT.* PR.*_CC.* NN.* CC.* NN.*_CC.* PR.*
606878,VB.* CC.* NN.* PM.* PR.* DT.*,2.0,,,,VB.* CC.* NN.* PM.* PR.* DT.*
606879,PR.* DT.* NN.* CC.* VB.* PR.*_CC.*,2.0,,,,PR.* DT.* NN.* CC.* VB.* PR.*_CC.*
606880,CD.* PM.* CC.* PR.*_CC.* NN.* CC.*,2.0,,,,CD.* PM.* CC.* PR.*_CC.* NN.* CC.*
606881,PM.* VB.* PR.*_CC.* NN.* CC.* DT.*,2.0,,,,PM.* VB.* PR.*_CC.* NN.* CC.* DT.*
606882,VB.* PR.*_CC.* NN.* CC.* DT.* NN.*,2.0,,,,VB.* PR.*_CC.* NN.* CC.* DT.* NN.*
606883,DT.* NN.* PM.* CC.* VB.*_CC.* NN.*,2.0,,,,DT.* NN.* PM.* CC.* VB.*_CC.* NN.*
606884,CC.* CC.* RB.* LM VB.* CC.*,2.0,,,,CC.* CC.* RB.* LM VB.* CC.*
606885,LM VB.* CC.* VB.* CC.* DT.*,6.0,,,,LM VB.* CC.* VB.* CC.* DT.*
606886,VB.* RB.* RB.* DT.* JJ.* CC.*,2.0,,,,VB.* RB.* RB.* DT.* JJ.* CC.*
606887,VB.* DT.* NN.*_CC.* JJ.* CC.* NN.*,2.0,,,,VB.* DT.* NN.*_CC.* JJ.* CC.* NN.*
606888,NN.* PM.* CC.* DT.* PR.* RB.*_CC.*,2.0,,,,NN.* PM.* CC.* DT.* PR.* RB.*_CC.*
606889,VB.* CC.* VB.* CC.* NN.* CD.*,2.0,,,,VB.* CC.* VB.* CC.* NN.* CD.*
606890,PM.* CC.* RB.* DT.* PR.*_CC.* NN.*,2.0,,,,PM.* CC.* RB.* DT.* PR.*_CC.* NN.*
606891,CC.* RB.* DT.* PR.*_CC.* NN.* LM,3.0,,,,CC.* RB.* DT.* PR.*_CC.* NN.* LM
606892,RB.* DT.* PR.*_CC.* NN.* LM VB.*,5.0,,,,RB.* DT.* PR.*_CC.* NN.* LM VB.*
606893,LM VB.* RB.* CC.* VB.* PR.*,2.0,,,,LM VB.* RB.* CC.* VB.* PR.*
606894,NN.* PM.* DT.* NN.* CC.* NN.*,3.0,,,,NN.* PM.* DT.* NN.* CC.* NN.*
606895,NN.* PM.* CC.* VB.* DT.* JJ.*_CC.*,4.0,,,,NN.* PM.* CC.* VB.* DT.* JJ.*_CC.*
606896,NN.* CC.* NN.* PM.* VB.* RB.*_CC.*,2.0,,,,NN.* CC.* NN.* PM.* VB.* RB.*_CC.*
606897,NN.* CC.* NN.* LM VB.* PR.*_CC.*,2.0,,,,NN.* CC.* NN.* LM VB.* PR.*_CC.*
606898,NN.* LM VB.* PR.*_CC.* NN.* CC.*,3.0,,,,NN.* LM VB.* PR.*_CC.* NN.* CC.*
606899,NN.* CC.* JJ.* CC.* NN.* DT.*,2.0,,,,NN.* CC.* JJ.* CC.* NN.* DT.*
606900,PR.*_CC.* NN.* VB.* CC.* JJ.*_CC.* NN.*,2.0,,,,PR.*_CC.* NN.* VB.* CC.* JJ.*_CC.* NN.*
606901,VB.* PR.* DT.* NN.* CC.* CD.*,2.0,,,,VB.* PR.* DT.* NN.* CC.* CD.*
606902,VB.*_CC.* NN.* CC.* NN.* PM.* DT.*,2.0,,,,VB.*_CC.* NN.* CC.* NN.* PM.* DT.*
606903,PR.* CC.* VB.*_CC.* NN.* CC.* NN.*,2.0,,,,PR.* CC.* VB.*_CC.* NN.* CC.* NN.*
606904,VB.* PM.* CC.* JJ.* CC.* NN.*,4.0,,,,VB.* PM.* CC.* JJ.* CC.* NN.*
606905,NN.* NN.* PM.* LM VB.* DT.*,2.0,,,,NN.* NN.* PM.* LM VB.* DT.*
606906,CC.* NN.* CC.* VB.*_CC.* VB.* PR.*,2.0,,,,CC.* NN.* CC.* VB.*_CC.* VB.* PR.*
606907,VB.*_CC.* VB.* PR.* DT.* PR.*_CC.* NN.*,2.0,,,,VB.*_CC.* VB.* PR.* DT.* PR.*_CC.* NN.*
606908,PR.* PM.* NN.* CC.* DT.* NN.*,2.0,,,,PR.* PM.* NN.* CC.* DT.* NN.*
606909,NN.* LM VB.* RB.* RB.*_CC.* VB.*,3.0,,,,NN.* LM VB.* RB.* RB.*_CC.* VB.*
606910,LM VB.* RB.* RB.*_CC.* VB.* CC.*,3.0,,,,LM VB.* RB.* RB.*_CC.* VB.* CC.*
606911,VB.* RB.* RB.*_CC.* VB.* CC.* NN.*,2.0,,,,VB.* RB.* RB.*_CC.* VB.* CC.* NN.*
606912,VB.* CC.* NN.* CC.* DT.* JJ.*_CC.*,3.0,,,,VB.* CC.* NN.* CC.* DT.* JJ.*_CC.*
606913,NN.* PM.* VB.* CC.* DT.* NN.*,9.0,,,,NN.* PM.* VB.* CC.* DT.* NN.*
606914,LM VB.* DT.* NN.* RB.* RB.*,2.0,,,,LM VB.* DT.* NN.* RB.* RB.*
606915,VB.* DT.* NN.* RB.* RB.* VB.*,2.0,,,,VB.* DT.* NN.* RB.* RB.* VB.*
606916,DT.* NN.* RB.* RB.* VB.* CC.*,5.0,,,,DT.* NN.* RB.* RB.* VB.* CC.*
606917,VB.* CC.* NN.* VB.* DT.* JJ.*_CC.*,3.0,,,,VB.* CC.* NN.* VB.* DT.* JJ.*_CC.*
606918,VB.*_VB.* CC.* NN.* CC.* JJ.* CC.*,2.0,,,,VB.*_VB.* CC.* NN.* CC.* JJ.* CC.*
606919,DT.* NN.* CC.* FW LM VB.*,6.0,,,,DT.* NN.* CC.* FW LM VB.*
606920,NN.* CC.* FW LM VB.* CC.*,7.0,,,,NN.* CC.* FW LM VB.* CC.*
606921,CC.* JJ.* JJ.*_CC.* NN.* CC.* VB.*,3.0,,,,CC.* JJ.* JJ.*_CC.* NN.* CC.* VB.*
606922,JJ.*_CC.* NN.* CC.* VB.* CC.* FW,2.0,,,,JJ.*_CC.* NN.* CC.* VB.* CC.* FW
606923,NN.* CC.* VB.* CC.* FW PM.*,3.0,,,,NN.* CC.* VB.* CC.* FW PM.*
606924,LM VB.* CC.* JJ.*_CC.* VB.* PM.*,2.0,,,,LM VB.* CC.* JJ.*_CC.* VB.* PM.*
606925,NN.* PM.* CC.* VB.* CC.* CC.*,2.0,,,,NN.* PM.* CC.* VB.* CC.* CC.*
606926,NN.* CC.* VB.* VB.* CC.* JJ.*_CC.*,2.0,,,,NN.* CC.* VB.* VB.* CC.* JJ.*_CC.*
606927,CC.* VB.* VB.* CC.* JJ.*_CC.* NN.*,2.0,,,,CC.* VB.* VB.* CC.* JJ.*_CC.* NN.*
606928,NN.* CC.* NN.* PM.* CC.* VB.*_CC.*,5.0,,,,NN.* CC.* NN.* PM.* CC.* VB.*_CC.*
606929,CC.* NN.* LM VB.* RB.* JJ.*,2.0,,,,CC.* NN.* LM VB.* RB.* JJ.*
606930,VB.* RB.* RB.* CC.* NN.*_CC.* CD.*,2.0,,,,VB.* RB.* RB.* CC.* NN.*_CC.* CD.*
606931,CC.* CD.* NN.*_CC.* NN.* CC.* VB.*,2.0,,,,CC.* CD.* NN.*_CC.* NN.* CC.* VB.*
606932,NN.* VB.* DT.* JJ.*_CC.* NN.* CC.*,5.0,,,,NN.* VB.* DT.* JJ.*_CC.* NN.* CC.*
606933,CC.* CC.* DT.* PR.*_CC.* NN.* CC.*,2.0,,,,CC.* CC.* DT.* PR.*_CC.* NN.* CC.*
606934,PM.* DT.* NN.* CC.* PR.* PM.*,2.0,,,,PM.* DT.* NN.* CC.* PR.* PM.*
606935,JJ.* JJ.*_CC.* NN.* CC.* NN.* CC.*,3.0,,,,JJ.* JJ.*_CC.* NN.* CC.* NN.* CC.*
606936,JJ.*_CC.* NN.* CC.* NN.* CC.* JJ.*,2.0,,,,JJ.*_CC.* NN.* CC.* NN.* CC.* JJ.*
606937,VB.* DT.* NN.* PM.* VB.* DT.*,2.0,,,,VB.* DT.* NN.* PM.* VB.* DT.*
606938,CC.* NN.* PM.* CC.* NN.* CC.*,3.0,,,,CC.* NN.* PM.* CC.* NN.* CC.*
606939,NN.* PM.* CC.* NN.* CC.* VB.*,3.0,,,,NN.* PM.* CC.* NN.* CC.* VB.*
606940,VB.*_CC.* VB.* CC.* DT.* NN.* CC.*,3.0,,,,VB.*_CC.* VB.* CC.* DT.* NN.* CC.*
606941,NN.* CC.* DT.* NN.*_CC.* VB.* PR.*,2.0,,,,NN.* CC.* DT.* NN.*_CC.* VB.* PR.*
606942,DT.* DT.* NN.* CC.* DT.* JJ.*_CC.*,2.0,,,,DT.* DT.* NN.* CC.* DT.* JJ.*_CC.*
606943,VB.*_CC.* DT.* NN.* CC.* VB.* CC.*,4.0,,,,VB.*_CC.* DT.* NN.* CC.* VB.* CC.*
606944,VB.* CC.* NN.* CC.* PR.*_CC.* NN.*_CC.*,2.0,,,,VB.* CC.* NN.* CC.* PR.*_CC.* NN.*_CC.*
606945,DT.* NN.* NN.* PM.* DT.* NN.*_CC.*,3.0,,,,DT.* NN.* NN.* PM.* DT.* NN.*_CC.*
606946,NN.* NN.* PM.* DT.* NN.*_CC.* JJ.*,2.0,,,,NN.* NN.* PM.* DT.* NN.*_CC.* JJ.*
606947,DT.* NN.* PM.* CC.* RB.* LM,2.0,,,,DT.* NN.* PM.* CC.* RB.* LM
606948,CC.* PR.*_CC.* NN.* CC.* CC.* JJ.*,2.0,,,,CC.* PR.*_CC.* NN.* CC.* CC.* JJ.*
606949,CC.* PR.*_CC.* NN.* CC.* NN.* LM,8.0,,,,CC.* PR.*_CC.* NN.* CC.* NN.* LM
606950,PR.*_CC.* NN.* CC.* NN.* LM RB.*,3.0,,,,PR.*_CC.* NN.* CC.* NN.* LM RB.*
606951,CC.* CD.* NN.* PM.* CC.* DT.*,2.0,,,,CC.* CD.* NN.* PM.* CC.* DT.*
606952,DT.* PR.* CC.* DT.* NN.* LM,7.0,,,,DT.* PR.* CC.* DT.* NN.* LM
606953,PM.* CC.* JJ.* CC.* NN.* CC.*,3.0,,,,PM.* CC.* JJ.* CC.* NN.* CC.*
606954,DT.* NN.* CC.* PM.* RB.* PR.*,2.0,,,,DT.* NN.* CC.* PM.* RB.* PR.*
606955,CC.* PM.* RB.* PR.* RB.*_CC.* VB.*,2.0,,,,CC.* PM.* RB.* PR.* RB.*_CC.* VB.*
606956,VB.* FW CC.* VB.* RB.* CC.*,2.0,,,,VB.* FW CC.* VB.* RB.* CC.*
606957,FW CC.* VB.* RB.* CC.* DT.*,2.0,,,,FW CC.* VB.* RB.* CC.* DT.*
606958,VB.* PR.* CC.* VB.* DT.* VB.*,2.0,,,,VB.* PR.* CC.* VB.* DT.* VB.*
606959,VB.* CC.* PR.*_CC.* NN.* PM.* PR.*_CC.*,2.0,,,,VB.* CC.* PR.*_CC.* NN.* PM.* PR.*_CC.*
606960,CC.* NN.* NN.* PM.* CC.* PR.*_CC.*,2.0,,,,CC.* NN.* NN.* PM.* CC.* PR.*_CC.*
606961,NN.* NN.* PM.* CC.* PR.*_CC.* NN.*,2.0,,,,NN.* NN.* PM.* CC.* PR.*_CC.* NN.*
606962,RB.* VB.* PR.* CC.* PR.*_CC.* NN.*,2.0,,,,RB.* VB.* PR.* CC.* PR.*_CC.* NN.*
606963,NN.* CC.* DT.* VB.*_CC.* NN.* LM,2.0,,,,NN.* CC.* DT.* VB.*_CC.* NN.* LM
606964,DT.* VB.*_CC.* NN.* LM VB.* CC.*,3.0,,,,DT.* VB.*_CC.* NN.* LM VB.* CC.*
606965,VB.* CC.* NN.* RB.* CC.* DT.*,6.0,,,,VB.* CC.* NN.* RB.* CC.* DT.*
606966,CC.* DT.* NN.* PM.* FW PM.*,2.0,,,,CC.* DT.* NN.* PM.* FW PM.*
606967,PR.*_CC.* NN.*_CC.* NN.* CC.* NN.* PM.*,2.0,,,,PR.*_CC.* NN.*_CC.* NN.* CC.* NN.* PM.*
606968,VB.* PR.* CC.* PM.* PM.* VB.*,3.0,,,,VB.* PR.* CC.* PM.* PM.* VB.*
606969,PR.* CC.* PM.* PM.* VB.* DT.*,2.0,,,,PR.* CC.* PM.* PM.* VB.* DT.*
606970,CC.* PM.* PM.* VB.* DT.* PR.*,2.0,,,,CC.* PM.* PM.* VB.* DT.* PR.*
606971,NN.* CC.* VB.*_CC.* PM.* PM.* VB.*,2.0,,,,NN.* CC.* VB.*_CC.* PM.* PM.* VB.*
606972,DT.* PR.*_CC.* DT.* NN.* CC.* DT.*,4.0,,,,DT.* PR.*_CC.* DT.* NN.* CC.* DT.*
606973,NN.* CC.* PR.* CC.* VB.* CC.*,2.0,,,,NN.* CC.* PR.* CC.* VB.* CC.*
606974,NN.* LM VB.* CC.* PM.* FW,2.0,,,,NN.* LM VB.* CC.* PM.* FW
606975,NN.* PM.* DT.* VB.* CC.* CC.*,2.0,,,,NN.* PM.* DT.* VB.* CC.* CC.*
606976,CC.* PM.* FW LM VB.* CC.*,4.0,,,,CC.* PM.* FW LM VB.* CC.*
606977,PM.* CC.* RB.* DT.* NN.* CC.*,5.0,,,,PM.* CC.* RB.* DT.* NN.* CC.*
606978,NN.* LM VB.* JJ.* CC.* DT.*,2.0,,,,NN.* LM VB.* JJ.* CC.* DT.*
606979,NN.* DT.* CD.* CC.* NN.* CC.*,2.0,,,,NN.* DT.* CD.* CC.* NN.* CC.*
606980,PM.* PR.* DT.* DT.* NN.* CC.*,2.0,,,,PM.* PR.* DT.* DT.* NN.* CC.*
606981,CC.* NN.* NN.* RB.*_CC.* CD.* PM.*,3.0,,,,CC.* NN.* NN.* RB.*_CC.* CD.* PM.*
606982,NN.* NN.* RB.*_CC.* CD.* PM.* LM,3.0,,,,NN.* NN.* RB.*_CC.* CD.* PM.* LM
606983,NN.* RB.*_CC.* CD.* PM.* LM RB.*,2.0,,,,NN.* RB.*_CC.* CD.* PM.* LM RB.*
606984,CC.* NN.* CC.* VB.* RB.* NN.*,2.0,,,,CC.* NN.* CC.* VB.* RB.* NN.*
606985,CC.* RB.* VB.* PR.* CC.* NN.*,2.0,,,,CC.* RB.* VB.* PR.* CC.* NN.*
606986,VB.* CC.* NN.* CC.* DT.* NN.*_CC.*,8.0,,,,VB.* CC.* NN.* CC.* DT.* NN.*_CC.*
606987,NN.* LM RB.* JJ.*_CC.* NN.* CC.*,5.0,,,,NN.* LM RB.* JJ.*_CC.* NN.* CC.*
606988,LM RB.* JJ.*_CC.* NN.* CC.* VB.*,2.0,,,,LM RB.* JJ.*_CC.* NN.* CC.* VB.*
606989,RB.* JJ.*_CC.* NN.* CC.* VB.* CC.*,3.0,,,,RB.* JJ.*_CC.* NN.* CC.* VB.* CC.*
606990,NN.*_CC.* VB.* CC.* NN.* NN.* PM.*,2.0,,,,NN.*_CC.* VB.* CC.* NN.* NN.* PM.*
606991,NN.* PM.* LM VB.* VB.* DT.*,2.0,,,,NN.* PM.* LM VB.* VB.* DT.*
606992,RB.*_CC.* JJ.* CC.* VB.* CC.* DT.*,2.0,,,,RB.*_CC.* JJ.* CC.* VB.* CC.* DT.*
606993,PM.* PR.* CC.* NN.* CC.* DT.*,2.0,,,,PM.* PR.* CC.* NN.* CC.* DT.*
606994,RB.* CC.* JJ.* CC.* DT.* NN.*,3.0,,,,RB.* CC.* JJ.* CC.* DT.* NN.*
606995,CC.* FW CC.* NN.* PM.* RB.*,2.0,,,,CC.* FW CC.* NN.* PM.* RB.*
606996,DT.* NN.* LM RB.* JJ.*_CC.* NN.*,2.0,,,,DT.* NN.* LM RB.* JJ.*_CC.* NN.*
606997,RB.* JJ.*_CC.* NN.* CC.* DT.* NN.*,3.0,,,,RB.* JJ.*_CC.* NN.* CC.* DT.* NN.*
606998,NN.* LM VB.*_CC.* VB.* CC.* DT.*,5.0,,,,NN.* LM VB.*_CC.* VB.* CC.* DT.*
606999,DT.* NN.* LM RB.*_CC.* JJ.* CC.*,3.0,,,,DT.* NN.* LM RB.*_CC.* JJ.* CC.*
607000,PM.* PM.* DT.* NN.* LM VB.*,4.0,,,,PM.* PM.* DT.* NN.* LM VB.*
607001,CC.* NN.* PM.* CC.* VB.*_CC.* VB.*,2.0,,,,CC.* NN.* PM.* CC.* VB.*_CC.* VB.*
607002,NN.* PM.* CC.* VB.*_CC.* VB.* CC.*,4.0,,,,NN.* PM.* CC.* VB.*_CC.* VB.* CC.*
607003,NN.*_CC.* JJ.* CC.* VB.* CC.* NN.*,2.0,,,,NN.*_CC.* JJ.* CC.* VB.* CC.* NN.*
607004,CC.* VB.* DT.* NN.* PM.* FW,2.0,,,,CC.* VB.* DT.* NN.* PM.* FW
607005,FW NN.* PM.* LM VB.* CC.*,2.0,,,,FW NN.* PM.* LM VB.* CC.*
607006,NN.* CD.* PM.* CC.* VB.* CC.*,2.0,,,,NN.* CD.* PM.* CC.* VB.* CC.*
607007,NN.* CC.* VB.* CC.* VB.* PM.*,2.0,,,,NN.* CC.* VB.* CC.* VB.* PM.*
607008,CC.* PR.* RB.*_CC.* JJ.* CC.* NN.*,2.0,,,,CC.* PR.* RB.*_CC.* JJ.* CC.* NN.*
607009,DT.* NN.* CC.* VB.* DT.* RB.*_CC.*,2.0,,,,DT.* NN.* CC.* VB.* DT.* RB.*_CC.*
607010,NN.*_CC.* NN.* LM VB.* CC.* JJ.*_CC.*,2.0,,,,NN.*_CC.* NN.* LM VB.* CC.* JJ.*_CC.*
607011,LM VB.* CC.* JJ.*_CC.* NN.* NN.*,2.0,,,,LM VB.* CC.* JJ.*_CC.* NN.* NN.*
607012,CC.* NN.* RB.*_CC.* CD.* CC.* VB.*,4.0,,,,CC.* NN.* RB.*_CC.* CD.* CC.* VB.*
607013,NN.* RB.*_CC.* CD.* CC.* VB.* CC.*,5.0,,,,NN.* RB.*_CC.* CD.* CC.* VB.* CC.*
607014,DT.* DT.* VB.*_VB.* CC.* NN.* LM,4.0,,,,DT.* DT.* VB.*_VB.* CC.* NN.* LM
607015,LM VB.*_VB.* CC.* PR.* LM VB.*,2.0,,,,LM VB.*_VB.* CC.* PR.* LM VB.*
607016,PR.* LM VB.* NN.* RB.* CC.*,3.0,,,,PR.* LM VB.* NN.* RB.* CC.*
607017,NN.* RB.* CC.* NN.* CC.* JJ.*_CC.*,2.0,,,,NN.* RB.* CC.* NN.* CC.* JJ.*_CC.*
607018,CC.* JJ.*_CC.* NN.* CC.* CC.* NN.*,4.0,,,,CC.* JJ.*_CC.* NN.* CC.* CC.* NN.*
607019,DT.* NN.* CD.* CC.* NN.* LM,2.0,,,,DT.* NN.* CD.* CC.* NN.* LM
607020,NN.* CD.* CC.* NN.* LM VB.*,2.0,,,,NN.* CD.* CC.* NN.* LM VB.*
607021,NN.* DT.* NN.* CC.* VB.* PR.*,3.0,,,,NN.* DT.* NN.* CC.* VB.* PR.*
607022,LM RB.*_CC.* VB.* CC.* VB.* DT.*,2.0,,,,LM RB.*_CC.* VB.* CC.* VB.* DT.*
607023,FW CC.* NN.* DT.* NN.* CC.*,2.0,,,,FW CC.* NN.* DT.* NN.* CC.*
607024,PR.* CC.* NN.* CC.* VB.* DT.*,5.0,,,,PR.* CC.* NN.* CC.* VB.* DT.*
607025,PR.*_CC.* DT.* NN.* LM VB.* RB.*,2.0,,,,PR.*_CC.* DT.* NN.* LM VB.* RB.*
607026,NN.* LM VB.* RB.* CC.* JJ.*_CC.*,6.0,,,,NN.* LM VB.* RB.* CC.* JJ.*_CC.*
607027,LM VB.* RB.* CC.* JJ.*_CC.* NN.*,4.0,,,,LM VB.* RB.* CC.* JJ.*_CC.* NN.*
607028,CC.* VB.* CC.* NN.* RB.*_CC.* CD.*,3.0,,,,CC.* VB.* CC.* NN.* RB.*_CC.* CD.*
607029,NN.* CC.* VB.* DT.* NN.* FW,2.0,,,,NN.* CC.* VB.* DT.* NN.* FW
607030,CD.* LM VB.* CC.* NN.* CC.*,3.0,,,,CD.* LM VB.* CC.* NN.* CC.*
607031,LM VB.* CC.* PM.* VB.* CC.*,3.0,,,,LM VB.* CC.* PM.* VB.* CC.*
607032,CC.* PM.* VB.* CC.* JJ.*_CC.* NN.*,2.0,,,,CC.* PM.* VB.* CC.* JJ.*_CC.* NN.*
607033,CC.* JJ.*_CC.* NN.* PM.* CC.* JJ.*,2.0,,,,CC.* JJ.*_CC.* NN.* PM.* CC.* JJ.*
607034,VB.* CC.* NN.* PM.* CD.* CC.*,2.0,,,,VB.* CC.* NN.* PM.* CD.* CC.*
607035,DT.* JJ.* CC.* CC.* NN.* CC.*,2.0,,,,DT.* JJ.* CC.* CC.* NN.* CC.*
607036,RB.* CC.* NN.* CC.* VB.* PM.*,2.0,,,,RB.* CC.* NN.* CC.* VB.* PM.*
607037,PM.* CC.* VB.* VB.* CC.* CD.*,2.0,,,,PM.* CC.* VB.* VB.* CC.* CD.*
607038,CC.* JJ.* CC.* NN.* NN.* CC.*,3.0,,,,CC.* JJ.* CC.* NN.* NN.* CC.*
607039,PM.* DT.* RB.*_CC.* VB.* CC.* NN.*,2.0,,,,PM.* DT.* RB.*_CC.* VB.* CC.* NN.*
607040,NN.* DT.* VB.* CC.* VB.* PM.*,4.0,,,,NN.* DT.* VB.* CC.* VB.* PM.*
607041,DT.* VB.* CC.* VB.* PM.* CC.*,3.0,,,,DT.* VB.* CC.* VB.* PM.* CC.*
607042,VB.* CC.* VB.* PM.* CC.* RB.*,2.0,,,,VB.* CC.* VB.* PM.* CC.* RB.*
607043,VB.* CC.* DT.* NN.* CC.* CD.*,2.0,,,,VB.* CC.* DT.* NN.* CC.* CD.*
607044,DT.* PR.*_CC.* DT.* NN.* CC.* JJ.*_CC.*,2.0,,,,DT.* PR.*_CC.* DT.* NN.* CC.* JJ.*_CC.*
607045,NN.* PM.* CC.* RB.* DT.* JJ.*,3.0,,,,NN.* PM.* CC.* RB.* DT.* JJ.*
607046,PM.* CC.* RB.* DT.* JJ.* CC.*,3.0,,,,PM.* CC.* RB.* DT.* JJ.* CC.*
607047,CC.* RB.* DT.* JJ.* CC.* NN.*,4.0,,,,CC.* RB.* DT.* JJ.* CC.* NN.*
607048,RB.* DT.* JJ.* CC.* NN.* LM,4.0,,,,RB.* DT.* JJ.* CC.* NN.* LM
607049,DT.* JJ.*_CC.* NN.* LM JJ.* CC.*,3.0,,,,DT.* JJ.*_CC.* NN.* LM JJ.* CC.*
607050,CD.* CC.* DT.* VB.* CC.* NN.*,2.0,,,,CD.* CC.* DT.* VB.* CC.* NN.*
607051,NN.* DT.* VB.* CC.* VB.* VB.*,2.0,,,,NN.* DT.* VB.* CC.* VB.* VB.*
607052,CC.* DT.* PR.*_CC.* DT.* NN.* CC.*,2.0,,,,CC.* DT.* PR.*_CC.* DT.* NN.* CC.*
607053,CC.* NN.* CC.* JJ.*_CC.* NN.*_CC.* DT.*,2.0,,,,CC.* NN.* CC.* JJ.*_CC.* NN.*_CC.* DT.*
607054,CC.* JJ.*_CC.* NN.*_CC.* DT.* NN.* CC.*,2.0,,,,CC.* JJ.*_CC.* NN.*_CC.* DT.* NN.* CC.*
607055,NN.* PM.* NN.* DT.* VB.* CC.*,2.0,,,,NN.* PM.* NN.* DT.* VB.* CC.*
607056,CC.* DT.* NN.* CC.* PR.*_CC.* JJ.*_CC.*,2.0,,,,CC.* DT.* NN.* CC.* PR.*_CC.* JJ.*_CC.*
607057,PR.*_CC.* NN.* LM VB.* PM.* CC.*,3.0,,,,PR.*_CC.* NN.* LM VB.* PM.* CC.*
607058,NN.* LM VB.* PM.* CC.* VB.*,3.0,,,,NN.* LM VB.* PM.* CC.* VB.*
607059,NN.* PM.* PM.* CC.* PR.* LM,2.0,,,,NN.* PM.* PM.* CC.* PR.* LM
607060,PR.* LM VB.* CC.* JJ.*_CC.* JJ.*,2.0,,,,PR.* LM VB.* CC.* JJ.*_CC.* JJ.*
607061,CC.* PR.*_CC.* NN.* CC.* JJ.* PM.*,2.0,,,,CC.* PR.*_CC.* NN.* CC.* JJ.* PM.*
607062,NN.* PM.* DT.* PR.* LM VB.*,5.0,,,,NN.* PM.* DT.* PR.* LM VB.*
607063,PM.* DT.* VB.* CC.* NN.* PM.*,2.0,,,,PM.* DT.* VB.* CC.* NN.* PM.*
607064,RB.* NN.* CC.* VB.* DT.* NN.*,2.0,,,,RB.* NN.* CC.* VB.* DT.* NN.*
607065,CC.* VB.* DT.* NN.* DT.* NN.*,3.0,,,,CC.* VB.* DT.* NN.* DT.* NN.*
607066,NN.* DT.* NN.* NN.* PM.* PR.*_CC.*,2.0,,,,NN.* DT.* NN.* NN.* PM.* PR.*_CC.*
607067,NN.* CC.* VB.* NN.* CC.* CC.*,2.0,,,,NN.* CC.* VB.* NN.* CC.* CC.*
607068,NN.* RB.* VB.* CC.* CD.* CC.*,3.0,,,,NN.* RB.* VB.* CC.* CD.* CC.*
607069,NN.* CC.* NN.* LM VB.*_CC.* NN.*,2.0,,,,NN.* CC.* NN.* LM VB.*_CC.* NN.*
607070,LM VB.* RB.* RB.* CC.* JJ.*_CC.*,3.0,,,,LM VB.* RB.* RB.* CC.* JJ.*_CC.*
607071,VB.* RB.* RB.* CC.* JJ.*_CC.* NN.*,2.0,,,,VB.* RB.* RB.* CC.* JJ.*_CC.* NN.*
607072,CC.* DT.* NN.* CC.* DT.* NN.*_CC.*,2.0,,,,CC.* DT.* NN.* CC.* DT.* NN.*_CC.*
607073,PM.* DT.* PR.*_CC.* VB.* CC.* NN.*,3.0,,,,PM.* DT.* PR.*_CC.* VB.* CC.* NN.*
607074,CC.* PR.*_CC.* NN.* CC.* VB.* PM.*,2.0,,,,CC.* PR.*_CC.* NN.* CC.* VB.* PM.*
607075,CC.* VB.* PM.* NN.* DT.* NN.*,2.0,,,,CC.* VB.* PM.* NN.* DT.* NN.*
