Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
415424,NNC CCP VBAF RBW,,,,NNC CCP VBAF RBW
415425,VBTR CCB JJN_CCP NNC,,,,VBTR CCB JJN_CCP NNC
415426,CCB JJN_CCP NNC DTC,,,,CCB JJN_CCP NNC DTC
415427,PRS PRO CCT NNC,,,,PRS PRO CCT NNC
415428,RBW_CCP CDB CCB NNP,,,,RBW_CCP CDB CCB NNP
415429,CCT JJD_CCP NNC CCR,,,,CCT JJD_CCP NNC CCR
415430,RBW_CCP PRI_CCP NNC PMC,,,,RBW_CCP PRI_CCP NNC PMC
415431,VBTS CCB NNP NNC,,,,VBTS CCB NNP NNC
415432,NNP CCP DTCP NNC,,,,NNP CCP DTCP NNC
415433,DTC VBTS RBL CCT,,,,DTC VBTS RBL CCT
415434,CCP NNC JJD CCT,,,,CCP NNC JJD CCT
415435,VBTR CCT NNP RBW_CCP,,,,VBTR CCT NNP RBW_CCP
415436,RBW_CCP NNP CCP VBAF,,,,RBW_CCP NNP CCP VBAF
415437,CCP VBAF CCT PRI,,,,CCP VBAF CCT PRI
415438,VBAF CCT PRI CCB,,,,VBAF CCT PRI CCB
415439,DTCP NNC RBW LM,,,,DTCP NNC RBW LM
415440,NNC RBW LM VBTR,,,,NNC RBW LM VBTR
415441,RBW LM VBTR CCB,,,,RBW LM VBTR CCB
415442,NNC PMC CCP RBF,,,,NNC PMC CCP RBF
415443,RBW_CCP NNP RBL CCT,,,,RBW_CCP NNP RBL CCT
415444,JJCS_JJD_CCP JJD_CCP NNC CCT,,,,JJCS_JJD_CCP JJD_CCP NNC CCT
415445,CCT DTCP VBTS CCP,,,,CCT DTCP VBTS CCP
415446,CCP DTCP NNC RBL,,,,CCP DTCP NNC RBL
415447,PRS NNC DTC VBTR,,,,PRS NNC DTC VBTR
415448,NNC VBW CCB CDB,,,,NNC VBW CCB CDB
415449,CCT RBF VBTS DTC,,,,CCT RBF VBTS DTC
415450,CCB PMS CDB NNC_CCP,,,,CCB PMS CDB NNC_CCP
415451,NNC CCT CCT PRI_CCP,,,,NNC CCT CCT PRI_CCP
415452,DTC DTCP VBTS LM,,,,DTC DTCP VBTS LM
415453,CCA CDB CCP DTCP,,,,CCA CDB CCP DTCP
415454,NNPA PMC CCP DTP,,,,NNPA PMC CCP DTP
415455,LM VBTS CCT NNPA,,,,LM VBTS CCT NNPA
415456,VBTS CCT NNPA NNP,,,,VBTS CCT NNPA NNP
415457,CCT NNPA NNP CCP,,,,CCT NNPA NNP CCP
415458,CCP FW PMS NNC_CCP,,,,CCP FW PMS NNC_CCP
415459,CCT NNC LM VBAF,,,,CCT NNC LM VBAF
415460,CCT RBF VBW DTC,,,,CCT RBF VBW DTC
415461,CCA VBTF CCB DTCP,,,,CCA VBTF CCB DTCP
415462,CCB VBOF PRP RBW,,,,CCB VBOF PRP RBW
415463,CCP VBOF CCB NNP,,,,CCP VBOF CCB NNP
415464,VBOF CCB NNP FW,,,,VBOF CCB NNP FW
415465,NNP PMC RBW_CCP NNP,,,,NNP PMC RBW_CCP NNP
415466,LM VBAF CCT PRI,,,,LM VBAF CCT PRI
415467,JJD PMC CCT JJD_CCP,,,,JJD PMC CCT JJD_CCP
415468,CCT JJD_CCP NNC RBW,,,,CCT JJD_CCP NNC RBW
415469,VBTF PMC PMS VBTS,,,,VBTF PMC PMS VBTS
415470,JJD_CCP NNC CCP PRSP_CCP,,,,JJD_CCP NNC CCP PRSP_CCP
415471,NNC CCP PRSP_CCP VBTR,,,,NNC CCP PRSP_CCP VBTR
415472,NNP LM RBF JJD,,,,NNP LM RBF JJD
415473,PMS PRI CCB NNC,,,,PMS PRI CCB NNC
415474,CCP RBF PRP NNC,,,,CCP RBF PRP NNC
415475,CDB PMS NNC CCB,,,,CDB PMS NNC CCB
415476,NNP CCP VBTS DTC,,,,NNP CCP VBTS DTC
415477,CCT JJD_CCP VBTR CCA,,,,CCT JJD_CCP VBTR CCA
415478,PMC PMS VBTR CCB,,,,PMC PMS VBTR CCB
415479,VBN_CCP NNC RBR CCT,,,,VBN_CCP NNC RBR CCT
415480,PMS NNCA NNP PMC,,,,PMS NNCA NNP PMC
415481,NNP NNPA PMC DTC,,,,NNP NNPA PMC DTC
415482,PMC DTC PRI_CCP NNC_CCP,,,,PMC DTC PRI_CCP NNC_CCP
415483,PRI_CCP NNC_CCP JJD CCP,,,,PRI_CCP NNC_CCP JJD CCP
415484,CCT VBAF CCB DTCP,,,,CCT VBAF CCB DTCP
415485,RBI_CCP NNC CCP DTCP,,,,RBI_CCP NNC CCP DTCP
415486,CCP NNC RBW DTP,,,,CCP NNC RBW DTP
415487,NNC RBW DTP NNP,,,,NNC RBW DTP NNP
415488,RBI DTC NNC_CCP JJD,,,,RBI DTC NNC_CCP JJD
415489,DTC NNC_CCP JJD PMC,,,,DTC NNC_CCP JJD PMC
415490,CCA CCP DTC DTCP,,,,CCA CCP DTC DTCP
415491,NNC LM RBF VBAF,,,,NNC LM RBF VBAF
415492,JJD CDB NNC CCP,,,,JJD CDB NNC CCP
415493,NNC_CCP VBH JJD_CCP NNC,,,,NNC_CCP VBH JJD_CCP NNC
415494,VBH JJD_CCP NNC LM,,,,VBH JJD_CCP NNC LM
415495,CCB NNC_CCP JJD CCB,,,,CCB NNC_CCP JJD CCB
415496,NNC CCA DTCP VBTS,,,,NNC CCA DTCP VBTS
415497,CCA DTCP VBTS CCP,,,,CCA DTCP VBTS CCP
415498,CCT CCT NNC_CCP JJD,,,,CCT CCT NNC_CCP JJD
415499,CCB FW CCP NNC,,,,CCB FW CCP NNC
415500,CCP NNC LM RBD,,,,CCP NNC LM RBD
415501,CCP JJCC JJD JJC,,,,CCP JJCC JJD JJC
415502,JJD_CCP NNC CCT CCR,,,,JJD_CCP NNC CCT CCR
415503,DTCP NNC CCT FW,,,,DTCP NNC CCT FW
415504,FW PMC RBR CCT,,,,FW PMC RBR CCT
415505,LM RBF RBI VBTR_VBAF,,,,LM RBF RBI VBTR_VBAF
415506,NNP LM RBL CCT,,,,NNP LM RBL CCT
415507,PRSP_CCP NNC CCB VBOF,,,,PRSP_CCP NNC CCB VBOF
415508,VBTS CCT NNP RBW_CCP,,,,VBTS CCT NNP RBW_CCP
415509,RBW_CCP NNP CDB CCA,,,,RBW_CCP NNP CDB CCA
415510,LM VBTR CCB JJD,,,,LM VBTR CCB JJD
415511,RBK RBF PMC DTC,,,,RBK RBF PMC DTC
415512,LM RBM RBD CCP,,,,LM RBM RBD CCP
415513,VBTR CCT NNC PMC,,,,VBTR CCT NNC PMC
415514,NNP LM CDB CCP,,,,NNP LM CDB CCP
415515,CCA PRI_CCP DTCP NNC,,,,CCA PRI_CCP DTCP NNC
415516,NNP PMC NNC CCT,,,,NNP PMC NNC CCT
415517,NNP LM RBT CCP,,,,NNP LM RBT CCP
415518,VBOF DTC PMS NNP,,,,VBOF DTC PMS NNP
415519,FW NNP PMS DTP,,,,FW NNP PMS DTP
415520,DTP NNC_CCP NNP NNP,,,,DTP NNC_CCP NNP NNP
415521,NNC_CCP NNP NNP CCA,,,,NNC_CCP NNP NNP CCA
415522,VBTS CCB NNC RBL,,,,VBTS CCB NNC RBL
415523,CCP VBOF DTC PRI_CCP,,,,CCP VBOF DTC PRI_CCP
415524,VBOF DTC PRI_CCP JJD_CCP,,,,VBOF DTC PRI_CCP JJD_CCP
415525,DTC PRI_CCP JJD_CCP NNC,,,,DTC PRI_CCP JJD_CCP NNC
415526,PMS CDB NNC LM,,,,PMS CDB NNC LM
415527,PMC CCP VBH JJD,,,,PMC CCP VBH JJD
415528,NNC CCP VBOF RBW,,,,NNC CCP VBOF RBW
415529,RBW JJD DTC NNC,,,,RBW JJD DTC NNC
415530,CDB PMC CCT VBOF,,,,CDB PMC CCT VBOF
415531,DTC PRI_CCP JJD_CCP NNC_CCP,,,,DTC PRI_CCP JJD_CCP NNC_CCP
415532,JJD_CCP NNC_CCP NNC PMC,,,,JJD_CCP NNC_CCP NNC PMC
415533,NNC_CCP NNC PMC CCT,,,,NNC_CCP NNC PMC CCT
415534,NNC CCA CCT VBOF,,,,NNC CCA CCT VBOF
415535,CCA CCT VBOF DTC,,,,CCA CCT VBOF DTC
415536,VBW CCT NNP CCB,,,,VBW CCT NNP CCB
415537,CCT NNP DTC VBAF,,,,CCT NNP DTC VBAF
415538,CCB NNP CCB NNC_CCP,,,,CCB NNP CCB NNC_CCP
415539,CCT VBTS_CCP DTCP NNC,,,,CCT VBTS_CCP DTCP NNC
415540,NNP NNP RBW_CCP JJD_CCP,,,,NNP NNP RBW_CCP JJD_CCP
415541,JJD CDB CCP NNC,,,,JJD CDB CCP NNC
415542,PMC CCB DTC NNP,,,,PMC CCB DTC NNP
415543,PMC LM VBTR CCB,,,,PMC LM VBTR CCB
415544,NNC PMC CCP VBTS_CCP,,,,NNC PMC CCP VBTS_CCP
415545,PMC CCP VBTS_CCP PMS,,,,PMC CCP VBTS_CCP PMS
415546,PMS CDB NNP FW,,,,PMS CDB NNP FW
415547,PMC LM VBTF CCT,,,,PMC LM VBTF CCT
415548,CCT JJN_CCP PRI PMS,,,,CCT JJN_CCP PRI PMS
415549,JJN_CCP PRI PMS NNCA,,,,JJN_CCP PRI PMS NNCA
415550,CCP VBTR CCT JJD,,,,CCP VBTR CCT JJD
415551,JJD CCT NNP CCB,,,,JJD CCT NNP CCB
415552,DTC NNP PMS NNCA,,,,DTC NNP PMS NNCA
415553,CCB NNC_CCP JJD RBW_CCP,,,,CCB NNC_CCP JJD RBW_CCP
415554,PMS NNP CCA NNC,,,,PMS NNP CCA NNC
415555,DTC RBT_CCP NNC CCB,,,,DTC RBT_CCP NNC CCB
415556,RBW_CCP NNP CCP PRS,,,,RBW_CCP NNP CCP PRS
415557,CCP PRS LM VBTF,,,,CCP PRS LM VBTF
415558,CCT NNC CCB DTC,,,,CCT NNC CCB DTC
415559,NNP CCP PMS VBTS,,,,NNP CCP PMS VBTS
415560,PRS DTC PRSP_CCP PRI_CCP,,,,PRS DTC PRSP_CCP PRI_CCP
415561,PRSP_CCP PRI_CCP NNC CCT,,,,PRSP_CCP PRI_CCP NNC CCT
415562,PRI_CCP NNC CCT VBAF,,,,PRI_CCP NNC CCT VBAF
415563,VBTS DTP NNP RBW_CCP,,,,VBTS DTP NNP RBW_CCP
415564,PRS LM VBTF CCT,,,,PRS LM VBTF CCT
415565,PMS NNC PMC CCT,,,,PMS NNC PMC CCT
415566,NNC LM VBTS VBOF,,,,NNC LM VBTS VBOF
415567,DTC NNC PMS PRI,,,,DTC NNC PMS PRI
415568,NNC PMS PRI CCB,,,,NNC PMS PRI CCB
415569,PMS PRI CCB DTCP,,,,PMS PRI CCB DTCP
415570,CCB DTC NNC CCT,,,,CCB DTC NNC CCT
415571,CCP VBH NNC DTC,,,,CCP VBH NNC DTC
415572,PMS RBD_CCP VBW CCT,,,,PMS RBD_CCP VBW CCT
415573,RBD_CCP VBW CCT PRI,,,,RBD_CCP VBW CCT PRI
415574,VBW CCT PRI PMS,,,,VBW CCT PRI PMS
415575,VBTR CCB CDB CCP,,,,VBTR CCB CDB CCP
415576,DTC DTCP NNC PRL,,,,DTC DTCP NNC PRL
415577,RBI_CCP JJD_CCP NNC CCP,,,,RBI_CCP JJD_CCP NNC CCP
415578,VBH NNC CCP VBTR,,,,VBH NNC CCP VBTR
415579,PRS RBR CCT NNC,,,,PRS RBR CCT NNC
415580,CCT NNC CCB VBTR,,,,CCT NNC CCB VBTR
415581,JJD CCB DTCP NNP,,,,JJD CCB DTCP NNP
415582,RBQ VBTS DTC DTCP,,,,RBQ VBTS DTC DTCP
415583,DTP NNP RBK RBQ,,,,DTP NNP RBK RBQ
415584,RBQ DTC NNC LM,,,,RBQ DTC NNC LM
415585,LM VBTS RBW CCT,,,,LM VBTS RBW CCT
415586,CCT PRSP_CCP JJN_CCP NNC,,,,CCT PRSP_CCP JJN_CCP NNC
415587,CCT JJD_CCP NNC RBW_CCP,,,,CCT JJD_CCP NNC RBW_CCP
415588,JJD_CCP NNC RBW_CCP CDB,,,,JJD_CCP NNC RBW_CCP CDB
415589,NNC RBW_CCP CDB NNP,,,,NNC RBW_CCP CDB NNP
415590,RBW_CCP CDB NNP NNP,,,,RBW_CCP CDB NNP NNP
415591,LM VBTF CCT JJD,,,,LM VBTF CCT JJD
415592,CCT JJD CCB CDB,,,,CCT JJD CCB CDB
415593,CCB NNC NNPA CCA,,,,CCB NNC NNPA CCA
415594,CCB NNC NNPA LM,,,,CCB NNC NNPA LM
415595,VBTR DTC NNC_CCP NNC,,,,VBTR DTC NNC_CCP NNC
415596,LM RBW_CCP VBTR CCT,,,,LM RBW_CCP VBTR CCT
415597,VBTR_VBAF CCT VBW CCB,,,,VBTR_VBAF CCT VBW CCB
415598,CCA DTCP JJD_CCP NNC,,,,CCA DTCP JJD_CCP NNC
415599,NNC PMC CCT JJCS_JJD_CCP,,,,NNC PMC CCT JJCS_JJD_CCP
415600,CCB DTCP VBW PMS,,,,CCB DTCP VBW PMS
415601,VBW PMS NNC RBL,,,,VBW PMS NNC RBL
415602,RBL CCT PRI CCB,,,,RBL CCT PRI CCB
415603,DTCP NNP LM VBAF,,,,DTCP NNP LM VBAF
415604,LM VBAF CCT PRI_CCP,,,,LM VBAF CCT PRI_CCP
415605,PRI_CCP NNC_CCP NNC CCB,,,,PRI_CCP NNC_CCP NNC CCB
415606,CCP NNC LM VBOF,,,,CCP NNC LM VBOF
415607,CCT PRI NNC LM,,,,CCT PRI NNC LM
415608,NNP DTC NNC_CCP JJD_CCP,,,,NNP DTC NNC_CCP JJD_CCP
415609,DTC NNC_CCP JJD_CCP NNC,,,,DTC NNC_CCP JJD_CCP NNC
415610,VBOF DTC NNC_CCP JJD,,,,VBOF DTC NNC_CCP JJD
415611,VBW CCP VBOF CCB,,,,VBW CCP VBOF CCB
415612,PRI NNC PMC PMS,,,,PRI NNC PMC PMS
415613,LM RBD CCP VBAF,,,,LM RBD CCP VBAF
415614,CCP VBAF CCB PRI_CCP,,,,CCP VBAF CCB PRI_CCP
415615,PRI_CCP NNC CCP RBM,,,,PRI_CCP NNC CCP RBM
415616,VBTS CCP VBW PMS,,,,VBTS CCP VBW PMS
415617,VBW PMS FW CCP,,,,VBW PMS FW CCP
415618,JJN PMS CDB RBW,,,,JJN PMS CDB RBW
415619,NNP PMC DTC JJCS_JJD_CCP,,,,NNP PMC DTC JJCS_JJD_CCP
415620,PMC DTC JJCS_JJD_CCP NNC,,,,PMC DTC JJCS_JJD_CCP NNC
415621,DTC JJCS_JJD_CCP NNC CCT,,,,DTC JJCS_JJD_CCP NNC CCT
415622,CDB NNC CCB DTCP,,,,CDB NNC CCB DTCP
415623,PRO LM JJD CCT,,,,PRO LM JJD CCT
415624,VBTR_CCP CDB PMC CDB,,,,VBTR_CCP CDB PMC CDB
415625,DTCP NNC PMC VBOF,,,,DTCP NNC PMC VBOF
415626,NNC PMC VBOF CCB,,,,NNC PMC VBOF CCB
415627,CCT NNC CCA JJN,,,,CCT NNC CCA JJN
415628,NNC CCA JJN CCP,,,,NNC CCA JJN CCP
415629,PRI_CCP JJD_CCP NNC JJD,,,,PRI_CCP JJD_CCP NNC JJD
415630,JJD CCT NNP FW,,,,JJD CCT NNP FW
415631,PMC JJN_CCP NNC DTC,,,,PMC JJN_CCP NNC DTC
415632,DTC CDB NNC CCT,,,,DTC CDB NNC CCT
415633,PMC VBTR DTC NNP,,,,PMC VBTR DTC NNP
415634,NNP CCT DTC NNC,,,,NNP CCT DTC NNC
415635,DTC NNC LM CCB,,,,DTC NNC LM CCB
415636,JJD_CCP NNC CCA DTCP,,,,JJD_CCP NNC CCA DTCP
415637,CCA DTCP NNC_CCP JJD,,,,CCA DTCP NNC_CCP JJD
415638,RBM VBW CCT NNP,,,,RBM VBW CCT NNP
415639,VBW CCT NNP CCP,,,,VBW CCT NNP CCP
415640,NNC CCP VBTR PRP_CCP,,,,NNC CCP VBTR PRP_CCP
415641,DTC JJD_CCP NNC_CCP NNP,,,,DTC JJD_CCP NNC_CCP NNP
415642,NNC_CCP NNP CCP VBAF,,,,NNC_CCP NNP CCP VBAF
415643,NNPA PMC RBW DTC,,,,NNPA PMC RBW DTC
415644,PMC RBW DTC NNP,,,,PMC RBW DTC NNP
415645,RBW DTC NNP LM,,,,RBW DTC NNP LM
415646,LM VBTR_VBAF CCP VBOF,,,,LM VBTR_VBAF CCP VBOF
415647,VBTS PMC PRO LM,,,,VBTS PMC PRO LM
415648,PMC PRO LM RBF,,,,PMC PRO LM RBF
415649,RBK RBQ JJD PRS,,,,RBK RBQ JJD PRS
415650,CCT DTC PRSP_CCP NNC,,,,CCT DTC PRSP_CCP NNC
415651,PRSP_CCP NNC LM VBTF,,,,PRSP_CCP NNC LM VBTF
415652,NNC LM VBTF CCP,,,,NNC LM VBTF CCP
415653,CCT NNC PRS PMC,,,,CCT NNC PRS PMC
415654,CCB PMC DTC NNP,,,,CCB PMC DTC NNP
415655,DTC NNC CCT VBTR,,,,DTC NNC CCT VBTR
415656,VBTR NNC CCB NNP,,,,VBTR NNC CCB NNP
415657,NNC_CCP JJD CCT JJD,,,,NNC_CCP JJD CCT JJD
415658,CDB NNC CCT JJD_CCP,,,,CDB NNC CCT JJD_CCP
415659,CCT JJD_CCP JJD CCB,,,,CCT JJD_CCP JJD CCB
415660,JJD_CCP JJD CCB NNC,,,,JJD_CCP JJD CCB NNC
415661,JJN_CCP NNC PMC CDB,,,,JJN_CCP NNC PMC CDB
415662,NNC PMC CDB PMS,,,,NNC PMC CDB PMS
415663,PMC CDB PMS NNC_CCP,,,,PMC CDB PMS NNC_CCP
415664,CDB PMS NNC_CCP PMS,,,,CDB PMS NNC_CCP PMS
415665,VBTS JJD CCT NNP,,,,VBTS JJD CCT NNP
415666,NNC CCA NNC RBW_CCP,,,,NNC CCA NNC RBW_CCP
415667,NNC PMC VBTR CCP,,,,NNC PMC VBTR CCP
415668,PMC VBTR CCP VBOF,,,,PMC VBTR CCP VBOF
415669,VBOF PRS DTC DTCP,,,,VBOF PRS DTC DTCP
415670,RBF JJD_CCP NNC CCP,,,,RBF JJD_CCP NNC CCP
415671,CCP PRSP_CCP VBTR LM,,,,CCP PRSP_CCP VBTR LM
415672,DTC NNC PMC NNP,,,,DTC NNC PMC NNP
415673,NNC_CCP NNC CCT RBW,,,,NNC_CCP NNC CCT RBW
415674,CCT RBW JJD CCP,,,,CCT RBW JJD CCP
415675,CCB DTCP NNC_CCP PRO,,,,CCB DTCP NNC_CCP PRO
415676,PRO LM VBTS DTC,,,,PRO LM VBTS DTC
415677,NNC_CCP PRO CCT NNC,,,,NNC_CCP PRO CCT NNC
415678,NNP PMC PMS VBTS,,,,NNP PMC PMS VBTS
415679,PRS DTC PRSP_CCP CCR,,,,PRS DTC PRSP_CCP CCR
415680,CCP JJN_CCP NNC PMC,,,,CCP JJN_CCP NNC PMC
415681,PRI CCT DTCP PRO,,,,PRI CCT DTCP PRO
415682,PRO LM VBTR_CCP PMS,,,,PRO LM VBTR_CCP PMS
415683,DTC NNC CCP VBTR_VBRF,,,,DTC NNC CCP VBTR_VBRF
415684,NNC CCP DTC JJD,,,,NNC CCP DTC JJD
415685,NNP LM VBAF RBL,,,,NNP LM VBAF RBL
415686,RBL CCT NNC CCA,,,,RBL CCT NNC CCA
415687,CCA VBTS CCT PRSP,,,,CCA VBTS CCT PRSP
415688,CCT PRSP CCP VBS,,,,CCT PRSP CCP VBS
415689,VBS PRS CCP VBW,,,,VBS PRS CCP VBW
415690,JJD JJC CCT CDB,,,,JJD JJC CCT CDB
415691,PRSP_CCP NNC PMC DTP,,,,PRSP_CCP NNC PMC DTP
415692,LM VBTS CCB CCB_CCP,,,,LM VBTS CCB CCB_CCP
415693,VBTS CCB CCB_CCP NNC,,,,VBTS CCB CCB_CCP NNC
415694,CCT CCT PRI RBI_CCP,,,,CCT CCT PRI RBI_CCP
415695,RBL CCT NNP CCB,,,,RBL CCT NNP CCB
415696,CCB PRI_CCP NNC_CCP JJD,,,,CCB PRI_CCP NNC_CCP JJD
415697,DTC NNP_CCP NNP PMC,,,,DTC NNP_CCP NNP PMC
415698,PRQ_CCP NNC PMC CCA,,,,PRQ_CCP NNC PMC CCA
415699,PRQ_CCP NNC RBI LM,,,,PRQ_CCP NNC RBI LM
415700,CCB NNP LM VBTS_CCP,,,,CCB NNP LM VBTS_CCP
415701,NNP LM VBTS_CCP RBD,,,,NNP LM VBTS_CCP RBD
415702,CCT NNC_CCP PRO DTC,,,,CCT NNC_CCP PRO DTC
415703,VBTS RBW CCT NNC,,,,VBTS RBW CCT NNC
415704,VBTS PMS FW CCP,,,,VBTS PMS FW CCP
415705,FW CCP PRS LM,,,,FW CCP PRS LM
415706,PMC CCA VBAF CCT,,,,PMC CCA VBAF CCT
415707,CCA VBAF CCT JJN_CCP,,,,CCA VBAF CCT JJN_CCP
415708,NNC_CCP NNC DTP NNP,,,,NNC_CCP NNC DTP NNP
415709,DTP NNP DTC CCR,,,,DTP NNP DTC CCR
415710,NNP DTC CCR PMS,,,,NNP DTC CCR PMS
415711,NNC CCA CCT RBW,,,,NNC CCA CCT RBW
415712,NNC CCB VBAF CCP,,,,NNC CCB VBAF CCP
415713,VBAF CCP JJN_CCP NNC,,,,VBAF CCP JJN_CCP NNC
415714,JJD_CCP NNC PMC CCA,,,,JJD_CCP NNC PMC CCA
415715,CDB LM VBAF CCB,,,,CDB LM VBAF CCB
415716,LM VBAF CCB RBI_CCP,,,,LM VBAF CCB RBI_CCP
415717,VBAF CCB RBI_CCP PMS,,,,VBAF CCB RBI_CCP PMS
415718,CCB RBI_CCP PMS NNC,,,,CCB RBI_CCP PMS NNC
415719,RBI_CCP PMS NNC CCP,,,,RBI_CCP PMS NNC CCP
415720,LM VBAF CCB RBT,,,,LM VBAF CCB RBT
415721,VBTS CCP VBTF CCT,,,,VBTS CCP VBTF CCT
415722,VBTF CCT NNC CCP,,,,VBTF CCT NNC CCP
415723,NNC CCP PRO DTP,,,,NNC CCP PRO DTP
415724,CCP PRO DTP NNP,,,,CCP PRO DTP NNP
415725,PRO DTP NNP CCT,,,,PRO DTP NNP CCT
415726,VBAF DTC PRI_CCP JJD_CCP,,,,VBAF DTC PRI_CCP JJD_CCP
415727,NNC CCT NNP RBW,,,,NNC CCT NNP RBW
415728,NNP PMC JJD DTC,,,,NNP PMC JJD DTC
415729,JJD DTC JJD_CCP NNC,,,,JJD DTC JJD_CCP NNC
415730,CCA VBAF CCB JJD_CCP,,,,CCA VBAF CCB JJD_CCP
415731,NNP CDB NNPA PMC,,,,NNP CDB NNPA PMC
415732,PRSP_CCP NNC CCT NNP_CCP,,,,PRSP_CCP NNC CCT NNP_CCP
415733,PMC CCT CCT JJD_CCP,,,,PMC CCT CCT JJD_CCP
415734,JJD_CCP PMS JJD_CCP NNC,,,,JJD_CCP PMS JJD_CCP NNC
415735,PMS JJD_CCP NNC CCP,,,,PMS JJD_CCP NNC CCP
415736,CCB NNP NNPA CCT,,,,CCB NNP NNPA CCT
415737,PMS NNCA NNP CCP,,,,PMS NNCA NNP CCP
415738,DTP NNP LM PRI_CCP,,,,DTP NNP LM PRI_CCP
415739,NNP LM PRI_CCP JJD_CCP,,,,NNP LM PRI_CCP JJD_CCP
415740,CDB PMC PRQ_CCP NNC,,,,CDB PMC PRQ_CCP NNC
415741,PMC PRQ_CCP NNC VBW,,,,PMC PRQ_CCP NNC VBW
415742,PRQ_CCP NNC VBW CCB,,,,PRQ_CCP NNC VBW CCB
415743,CCP VBAF CCT JJD_CCP,,,,CCP VBAF CCT JJD_CCP
415744,PMP CDB PMS NNPA,,,,PMP CDB PMS NNPA
415745,PMS NNPA CDB PMC,,,,PMS NNPA CDB PMC
415746,VBTR CCB NNP CCA,,,,VBTR CCB NNP CCA
415747,CCB NNP CCA VBTR,,,,CCB NNP CCA VBTR
415748,JJD JJC CCT DTCP,,,,JJD JJC CCT DTCP
415749,JJC CCT DTCP VBTR,,,,JJC CCT DTCP VBTR
415750,CCP NNC PMC PRI,,,,CCP NNC PMC PRI
415751,RBL CCT NNC_CCP JJD,,,,RBL CCT NNC_CCP JJD
415752,NNC_CCP JJD CCA JJD_CCP,,,,NNC_CCP JJD CCA JJD_CCP
415753,LM RBD_CCP VBW CCB,,,,LM RBD_CCP VBW CCB
415754,JJD_CCP JJD_CCP NNC CCA,,,,JJD_CCP JJD_CCP NNC CCA
415755,VBRF CCB NNP DTC,,,,VBRF CCB NNP DTC
415756,CDB PMC CCT DTC,,,,CDB PMC CCT DTC
415757,DTCP JJD_CCP NNC NNPA,,,,DTCP JJD_CCP NNC NNPA
415758,RBW PRI_CCP NNC CCT,,,,RBW PRI_CCP NNC CCT
415759,RBI_CCP PMS JJN_CCP NNC,,,,RBI_CCP PMS JJN_CCP NNC
415760,PMS JJN_CCP NNC CCB,,,,PMS JJN_CCP NNC CCB
415761,PMS CDB CCP NNP,,,,PMS CDB CCP NNP
415762,CCP NNP PMS NNCA,,,,CCP NNP PMS NNCA
415763,LM JJN_CCP NNC CCT,,,,LM JJN_CCP NNC CCT
415764,CCT RBW CCP VBAF,,,,CCT RBW CCP VBAF
415765,RBW CCP VBAF CCT,,,,RBW CCP VBAF CCT
415766,NNP PMC CCP VBH_CCP,,,,NNP PMC CCP VBH_CCP
415767,DTC NNP CCB VBAF,,,,DTC NNP CCB VBAF
415768,NNP PMC VBTS CCP,,,,NNP PMC VBTS CCP
415769,CCT NNP CCT PRI_CCP,,,,CCT NNP CCT PRI_CCP
415770,CCT PMC RBW VBTR_VBAF,,,,CCT PMC RBW VBTR_VBAF
415771,PMC RBW VBTR_VBAF DTC,,,,PMC RBW VBTR_VBAF DTC
415772,PMS CDB CCT NNP,,,,PMS CDB CCT NNP
415773,CDB CCT NNP PMS,,,,CDB CCT NNP PMS
415774,CCT NNP PMS CDB,,,,CCT NNP PMS CDB
415775,NNP PMS CDB PMC,,,,NNP PMS CDB PMC
415776,VBTS PRS DTC PRI_CCP,,,,VBTS PRS DTC PRI_CCP
415777,PRS DTC PRI_CCP NNC,,,,PRS DTC PRI_CCP NNC
415778,DTCP NNP LM VBTR_VBAF,,,,DTCP NNP LM VBTR_VBAF
415779,LM VBTR_VBAF CCB PRSP_CCP,,,,LM VBTR_VBAF CCB PRSP_CCP
415780,VBTR_VBAF CCB PRSP_CCP NNC,,,,VBTR_VBAF CCB PRSP_CCP NNC
415781,VBW DTC CCR PMS,,,,VBW DTC CCR PMS
415782,CCB NNC PMC RBD_CCP,,,,CCB NNC PMC RBD_CCP
415783,NNC PMC RBD_CCP VBW,,,,NNC PMC RBD_CCP VBW
415784,PMC RBD_CCP VBW CCB,,,,PMC RBD_CCP VBW CCB
415785,RBD_CCP VBW CCB NNP,,,,RBD_CCP VBW CCB NNP
415786,PRSP_CCP FW CCA VBTS,,,,PRSP_CCP FW CCA VBTS
415787,CCA VBTS DTC NNP,,,,CCA VBTS DTC NNP
415788,NNP NNP DTC NNC_CCP,,,,NNP NNP DTC NNC_CCP
415789,PMS NNC CCB CDB,,,,PMS NNC CCB CDB
415790,CCT NNC JJC CCB,,,,CCT NNC JJC CCB
415791,LM VBTS CCP PMC,,,,LM VBTS CCP PMC
415792,VBTS CCP PMC PMS,,,,VBTS CCP PMC PMS
415793,PMC PMS PRI CCB,,,,PMC PMS PRI CCB
415794,NNP CCP VBTF PRO,,,,NNP CCP VBTF PRO
415795,CCP VBTF PRO CCB,,,,CCP VBTF PRO CCB
415796,VBOF CCB NNC VBW,,,,VBOF CCB NNC VBW
415797,NNC RBW_CCP NNC_CCP CDB,,,,NNC RBW_CCP NNC_CCP CDB
